tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.316852210727297e+18,drfauci is educated experienced qualified professional diplomatic thoughtful and truthfulthe opposite of trump,1.0279656036242308e+18,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Education,0.5143512487411499,the author does not express a clear stance on education
1.316906161002713e+18,we are the best of the best orders today for professional help with your assignments homework researchpaper essay termpaper algebra researchprojects mathematics chemistry finance accounts trump writermellanycom whats app 183821401,8.27798362866987e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.4561336040496826,the author does not express a clear stance on education
1.3169462657715487e+18,theres a reason there is a correlation between white peoples education and their propensity to vote for trump,7.880753558567731e+17,32.6915199,-117.1766947,,United States of America,California,CA,Education,0.9759260416030884,the author does not express a clear stance on education
1.3169883992078008e+18,mitchmcconnell teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs democracy police,1.272389981290496e+18,40.5130953,-74.8591333,,United States of America,New Jersey,NJ,Education,0.6072714328765869,the author does not express a clear stance on education
1.3169942466630492e+18,empowerment just an observation african colleagues in siiconvalley i have worked with are exceptional education seems to be the gigantic divide what would our entrapped choked oppressive world look like with a more level playing field brilliant work wid trump fool,49092712.0,37.3361905,-121.890583,San Jose,United States of America,California,CA,Education,0.8937539458274841,the author does not express a clear stance on education
1.3170089096058593e+18,apple has expanded and profited greatly from the trump admin trump provided huge incentives for apple to build additional campuses in texas and other us locations jim cramer missed this one,2169030391.0,37.44432929999999,-122.1598465,Palo Alto,United States of America,California,CA,Education,0.4361805915832519,the author does not express a clear stance on education
1.317023959649452e+18,mr rogers was calming educating uniting honest so yes biden is very similar trump however hasnt any of these characteristics biden bidencares mrrogers trump trumptownhall trumpisnotamerica,795810954.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Education,0.6554979681968689,the author does not express a clear stance on education
1.317115167805616e+18,do we need to develop a protocol for dementiaintervention and educate the populace how to recognize signs trump maybe feinstein i saw this with an auntit is gradual and difficult 2 face and loved ones are in denial as much as the victimwho is unaware,2174424199.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Education,0.5127944350242615,the author does not express a clear stance on education
1.3171389868638577e+18,today trump is in florida to provide seniors there an upclose and personal explanation of his herd immunity strategy good luck trumpcovid19 trumpknew covid19 coronavirus herdimmunity,1.2600578659157074e+18,29.9978185,-83.2221527,,United States of America,Florida,FL,Education,0.5743594765663147,the author does not express a clear stance on education
1.3171506915598295e+18,9 months in the womb years of loving nurturing teaching protecting your child trump amp republicans want you to gamble send them into a human petridish put their health at risk when they have no idea how covid19 affects kids amp worse they dont care staysafe vote,240073748.0,42.33143,-83.04575,,United States of America,Michigan,MI,Education,0.4624874591827392,the author does not express a clear stance on education
1.317157212666712e+18,trump cites barron trumps coronavirus case in arguing for schools to reopen thehill,3362914971.0,32.701939,-97.1056238,Arlington,United States of America,Texas,TX,Education,0.5091366171836853,the author does not express a clear stance on education
1.3171612975159665e+18,better framed as where do trump and biden stand on the future of the united states because having the most well educated americans weighted down with debt discouraging promising students from pursuing college due to their example american society will suffer as a result,15104467.0,37.7790262,-122.4199061,San Francisco,United States of America,California,CA,Education,0.485876590013504,the author does not express a clear stance on education
1.3171973961584353e+18,marxe dean birdsell grades trumps town hall performance for the new york post read his take here marxefaculty marxeschool trump biden baruch election2020,8.905898816757842e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.6892395615577698,the author does not express a clear stance on education
1.3172043272539873e+18,i like smart men like who have been working at bettering the black community for years years building schools offering opportunities not some rich sell out who likes his tax breaks and believes trump will actually not lie this time like the 200 other times,1069019684.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Education,0.6776516437530518,the author does not express a clear stance on education
1.3172139045069455e+18,exceptional commercials about girls and what they see and hear from trump now please do one for boys to show they how not to speak to or treat girls vitally important learning that they dont think trump and his disrespectful approach to women is okay,290748711.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Education,0.4294348657131195,the author does not express a clear stance on education
1.3172479590509978e+18,yep apparently trump said obama was first clean articulate african american to run for prez education is better in iowa than dc because less minorities in iowa you aint black says he went to delaware stateoh wait wrong guy joebiden fakenews,208667872.0,40.741236,-73.3566912,,United States of America,New York,NY,Education,0.678668737411499,the author does not express a clear stance on education
1.317267010871382e+18,trump i recently announced the platinum plan which is a big deal were gonna create three million new jobs for african americans and give them school choice uh,8436472.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Education,0.6559808254241943,"the author supports increasing funding for education, improving teacher pay, or expanding access to higher education"
1.317359441042309e+18,well well corruption you can count on no wonder she didnt make it to the iowa caucus pontificating isnt the same as doing amp 2500 laccd students someone need doing and she wonders why people compared her to trump,1.1758408278530376e+18,34.18195,-118.35952,,United States of America,California,CA,Education,0.40626922249794,the author does not express a clear stance on education
1.317359651340497e+18,well well corruption you can count on no wonder she didnt make it to the iowa caucus pontificating isnt the same as doing amp 2500 laccd students someone need doing and she wonders why people compared her to trump,1.1758408278530376e+18,34.18195,-118.35952,,United States of America,California,CA,Education,0.40626922249794,the author does not express a clear stance on education
1.3174269148696084e+18,premiering now the trump mooc its all about the mask latinx latinos hispanics election2020 online course news share voters presidenttrump mask video highered blacktwitter educationforall elearning youtuber unitedstates vote,7.960330609659126e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.4329351186752319,the author does not express a clear stance on education
1.3174502267691213e+18,17 days to votebluenomatterwho trump picked an education secretary who increased protections for those accused of sexual assault 100reasonstovoteforjoeandkamala bidenharris2020 ridenwithbiden,6895472.0,45.4871723,-122.80378,Beaverton,United States of America,Oregon,OR,Education,0.6554295420646667,the author does not express a clear stance on education
1.3174744801182884e+18,elementary my dear watson suburbanwomen hate trump because they are not fuckable election2020,1.1707251563204362e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.4415807723999023,the author does not express a clear stance on education
1.317572132294087e+18,the scummainstreammedia wont show this islamicterror beheading of a french teacher on evening news because itll only help trump la merda de los mediosmassivos no quieren cubrir est noticia de terrorislamico cortar cabeza de un maestro francs porque ayuda trump,710111395.0,40.735657,-74.1723667,Newark,United States of America,New Jersey,NJ,Education,0.6521906852722168,the author does not express a clear stance on education
1.317607035303809e+18,how dumb are people who attend these cult rallies they have been chanting locking her up since 2016 and no one ever got locked except people from trump team and still they get excited about the idea of locking people up shows good education is a must maga cult45 kag sad,760968631.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.58894282579422,the author does not express a clear stance on education
1.317617435336323e+18,my 6 year old daughter heard trump shout open the schools her response was they are open theyre just online so our family doesnt get sick from corona virus trump is a lazy potus trump coronavirus schools ontyranny superspreadertrump,9.46623243938554e+17,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Education,0.6416937112808228,the author does not express a clear stance on education
1.3176779373955604e+18,evangelism pays same gullible maga trump base,9.181861456026828e+17,36.7014631,-118.7559974,,United States of America,California,CA,Education,0.4680093228816986,the author does not express a clear stance on education
1.3176806530481562e+18,the late william t kelley who taught trump at the university of pennsylvania said donald trump was the dumbest goddamn student i ever had dumbdonald donaldtrump,17825469.0,42.8142432,-73.93956870000001,Schenectady,United States of America,New York,NY,Education,0.4104114472866058,the author does not express a clear stance on education
1.3176816118702285e+18,there would be an idea this whole catastrophe trump playing president might have been avoided if the usa cared more about education the education of everyone,3234839488.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.901772141456604,the author does not express a clear stance on education
1.3177533037873275e+18,well theres obviously one thing that trumps education lacked dance lessons omg i dont think ive ever seen a worse dancer im embarrassed for him,2162825861.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5871326923370361,the author does not express a clear stance on education
1.3178098320453345e+18,blm demands over 50 schools be renamed like washington lincoln politics trump news conservative maga covid republican election realdonaldtrump america congress politicalmemes vote democrat coronavirus democrats narendramodi government freedom political,2547106580.0,36.7014631,-118.7559974,,United States of America,California,CA,Education,0.4348402619361877,the author does not express a clear stance on education
1.3178313623474135e+18,the trump mooc its all about the mask elearning onlineclasses education highereducation students moocs edtech edtechchat online votersuppression election vote latinx latinos hispanics blacktwitter,7.960330609659126e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.7150143384933472,the author does not express a clear stance on education
1.3178493605714862e+18,these letters from two little girls were given to a photographer working rally last night our education system has been high jacked to teach our youth to not have heros such as president trump stand up for what you believe in trump usa america freedom,2699665099.0,40.1117174,-88.207301,Urbana,United States of America,Illinois,IL,Education,0.5923002362251282,the author does not express a clear stance on education
1.3178767587508593e+18,please educate yourself trump has told over 200 documented and verified lies trump has failed us,499073990.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.4910370409488678,the author does not express a clear stance on education
1.3179055860596777e+18,they told us wed all die if kids went back to school and rioters protestors were safe but trump rallies were super spreader events thatd kill thousands they shamed us for not wearing masks amp scamdemic controls stop listening to the propaganda arm of the dems fakenews,28703779.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Education,0.6078819036483765,the author does not express a clear stance on education
1.317922171352744e+18,marxe dean birdsell grades trumps town hall performance for the new york post read his take here marxefaculty marxeschool trump biden baruch election2020,8.905898816757842e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.6892395615577698,the author does not express a clear stance on education
1.3179266506681098e+18,we write papers and we do essays all you need is to dm us now stats chem biology math due matlab stats precalc esay pay homework due homework accounting pay class classes due hwslaves trump,3074109615.0,43.1561681,-75.84499459999999,,United States of America,New York,NY,Education,0.4380067586898803,the author does not express a clear stance on education
1.317931704401658e+18,i think there is a group of people using outrageous conspiracy theories to punk gop conservative republicans there are so many things wrong with this correct spelling of know education and license kellyclarkson is 38 trump is 74,306055499.0,29.4246002,-98.4951405,San Antonio,United States of America,Texas,TX,Education,0.7122079730033875,the author does not express a clear stance on education
1.3179550380193423e+18,high school student told to remove trump flag from wall during virtual class school censorship trump,36682899.0,61.5824216,-149.44256380000002,,United States of America,Alaska,AK,Education,0.4375032484531402,the author does not express a clear stance on education
1.3179702416039322e+18,muslim man behead a teacher in school in france trump2020 trump2020tosaveamerica trump,1.0454945947907276e+18,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.6459202766418457,the author does not express a clear stance on education
1.317988998112039e+18,new podcast ice cube and trump pt2 with marcus muhd on america atonepro edp2 icecube trump,70434558.0,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Education,0.5464063882827759,the author does not express a clear stance on education
1.3180165704095744e+18,no big deal trumps neglect killed spectator sports and public education,170045419.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Education,0.827353835105896,the author does not express a clear stance on education
1.3180482148309524e+18,watch no agenda 1287 schoolology adam curry amp john c dvorak on youtube noagenda trump,125221536.0,42.8867166,-78.87839220000001,Buffalo,United States of America,New York,NY,Education,0.5083339810371399,the author does not express a clear stance on education
1.3180509167680348e+18,dont all subjects matter mr trump lets throw out mathematics history and english too what a dumbass listen to experts kids its how you learn things you might not normally have the chance to pick up on ft youre right it makes a great ad,18938446.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Education,0.4982442855834961,the author does not express a clear stance on education
1.3180744767313265e+18,our incredible president donaldtrump recently announced he is creating a commission to promote patriotic education in our schools this is a direct investment in americas future and demonstrates his awareness of the critical issues plaguing our nation maga kag,2901550285.0,32.7174209,-117.1627714,San Diego,United States of America,California,CA,Education,0.9019879102706908,"the author supports increasing funding for education, improving teacher pay, or expanding access to higher education"
1.3181169018899538e+18,back to the future a humbling of higher ed via election2020 trump biden highered academe academictwitter,1944865688.0,30.0860459,-94.1018461,Beaumont,United States of America,Texas,TX,Education,0.8905819058418274,the author does not express a clear stance on education
1.318171613540602e+18,biff trump totally would have stuffed nerds in lockers if his cushy private school had lockers sciencematters nerdsrule,29767535.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Education,0.472756952047348,the author does not express a clear stance on education
1.3181766421126715e+18,trump inciting domestic terrorism as dismisses trumps incendiary rhetoric as having fun at rallies at whose expense teachers dont put up with that kind of violent bullying americans shouldnt either amp are smarter than that americafirst mondaymotivation,359059834.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Education,0.5365681648254395,the author does not express a clear stance on education
1.318182568639058e+18,were in the 7th week of remote learning with young ones amp every day it is such a grind theyre being shortchanged in their education this all could have been avoided if we had a plan but stood by while trump wrecked so many lives voteblue dumptrump,7.34564130250711e+17,31.8160381,-99.5120986,,United States of America,Texas,TX,Education,0.8408135175704956,the author does not express a clear stance on education
1.3181889925930762e+18,blah blah blah trumpuniversity trump casinos everything trump and the trumpklan,1.2377583720380293e+18,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.4541561007499695,the author does not express a clear stance on education
1.3182128521262735e+18,according to data from the payscaleelection2020 report people working in management education and professionalservices are more likely to vote for biden people in the oilandgas industry and construction are more likely to vote for trump,24800281.0,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Education,0.5527235269546509,the author does not express a clear stance on education
1.3182174386981642e+18,voteamymcgrathky to defeat moscowmitch hes had year to help kentucky yet their still in the bottom 10 in education etc he only cares about power appointing unqualified judges protecting a lawless trump donate to votebluetosaveamerica votethemallout,74334277.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Education,0.4825121462345123,the author does not express a clear stance on education
1.3182199842212618e+18,log off log off teacher orders students when sexual assault livestreamed during first graders remote learning class cnbc bloomberg thestreet trump biden oprah money bonds espn worldseries kardashians beyonce jlo snoopdogg,822244212.0,36.7014631,-118.7559974,,United States of America,California,CA,Education,0.663001298904419,the author does not express a clear stance on education
1.318227113217065e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,1.272389981290496e+18,40.5130953,-74.8591333,,United States of America,New Jersey,NJ,Education,0.5280685424804688,the author does not express a clear stance on education
1.3182283562827366e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,2398266317.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5280685424804688,the author does not express a clear stance on education
1.3182284376733243e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,2398266317.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5280678868293762,the author does not express a clear stance on education
1.3182286209098834e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,2398266317.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5280685424804688,the author does not express a clear stance on education
1.3182288873823928e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,2398266317.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5280685424804688,the author does not express a clear stance on education
1.3182291350854042e+18,teamsters unions government politics covid news coronavirus america trump usa corona love vote republican business upsc maga bjp donaldtrump congress democrat education election instagram freedom money currentaffairs gk democracy police,2398266317.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Education,0.5280685424804688,the author does not express a clear stance on education
1.3182371096947016e+18,babylonthegreat northcarolina iuicteachings slavery racism donaldtrump,289720077.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Education,0.441159576177597,the author does not express a clear stance on education
1.3182564773673943e+18,yeah thanks to trump kamalaharris black students have more funding to accomplish their academic goal and aspirations he wants to change the repression of those people and get the school of choice trump foxnews,7.22085049806422e+17,29.7028266,-98.1257348,New Braunfels,United States of America,Texas,TX,Education,0.741432249546051,"the author supports increasing funding for education, improving teacher pay, or expanding access to higher education"
1.3182644644337009e+18,novel idea in lieu of giving a platform to trump supporters to echo his craziest nuttiest amp false conspiracies amp lies why dont you challenge amp educate them why when where amp from hom did you hear such nonsense we know trump is the inciterinchief,62538319.0,38.1798796,-92.6226454,,United States of America,Missouri,MO,Education,0.5364925265312195,the author does not express a clear stance on education
1.3182943856253583e+18,this is what youth needs empowerment not pandering education amp strong role models fourmoreyears blexit trump trump2020landslidevictory,1.2571178217939515e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Education,0.7185307145118713,the author does not express a clear stance on education
1.3182996475348787e+18,boston onlineshopper onlineshopping trainingties kids love help kidsfashion trump biden kamalaharris pence fauci mnf cowboys sneakers ot pt pe kindergarten kcvsbuf dunkies education lifeskills vote beautiful help donate billsmafia nfl trending,1.2385133180563415e+18,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Education,0.6371024250984192,the author does not express a clear stance on education
1.3183028551079567e+18,i couldnt be happier than to be considered an idiot by trump my education in the sciences is now bearing fruit can you imagine how confused trump would be on opposite day,33887873.0,38.6264178,-90.1998378,St. Louis,United States of America,Missouri,MO,Education,0.5206179618835449,the author does not express a clear stance on education
1.3183081910176197e+18,to ne1 who dont like trump bcuz of his comments they lied about him they slandered him they went after his family they tried to impeach him they continue to deceive him at every level of the govt they use media big tech amp educational systems all to take him down so fu,21450053.0,40.9845252,-75.1439573,,United States of America,Pennsylvania,PA,Education,0.4100714921951294,the author does not express a clear stance on education
1.3183096552951276e+18,remember when isis marched through iraq burning libraries and museums silencing the educated and attempting to supplant science and art with extremist theology if you support trump you support isis isil covid19 pandemic fauci,502281793.0,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Education,0.4982113540172577,the author does not express a clear stance on education
1.3183171656285755e+18,a multidisciplinary writer no gambling or guesswork good grades guaranteed inbox for a deal homeworkslaves essayhelp essay universityofmichigan havard chinajoebiden donaldtrump endsars covid19 19 targetrepublicplotexposed,1.2388761284979057e+18,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Education,0.4369929432868957,the author does not express a clear stance on education
1.3183209333129748e+18,another fucampkin notredame grad lying for trump wtf happened to that school my school yearn for the tedhesburgh days trumpssyncophants bidenharristosaveamerica bluewave,4026229214.0,34.14764520000001,-118.1444779,Pasadena,United States of America,California,CA,Education,0.5094596743583679,the author does not express a clear stance on education
1.3183237248361677e+18,babylonthegreat northcarolina iuicteachings slavery racism donaldtrump,7.244573291653898e+17,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Education,0.4411596953868866,the author does not express a clear stance on education
1.3183309953937203e+18,cant believe that donaldtrump thinks listening to scientists is bad he was never excited by a science class or did a science project no curiosity at all smh,1.1642124631238738e+18,43.9792797,-120.737257,,United States of America,Oregon,OR,Education,0.5030326247215271,the author does not express a clear stance on education
1.3183481400309064e+18,i want to know why they parade the flag at these 45 rallies do you think we dont want to put america first over trump corruption education needs to be addressed,840578293.0,40.8517224,-73.0992188,,United States of America,New York,NY,Education,0.9177274703979492,the author does not express a clear stance on education
1.318354602954195e+18,america vote beeducated trump biden,29910693.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Education,0.6214186549186707,the author does not express a clear stance on education
1.3183784210435604e+18,if it wasnt bad enough that the left control education hollywood music industry unions sports media ans social media now they control presidential debates riggedelection riggeddebates trump2020 trump2020tosaveamerica trump2020landslidevictory trump,2573215712.0,41.2650318,-88.2122823,,United States of America,Illinois,IL,Education,0.7139929533004761,the author does not express a clear stance on education
1.3183786461140787e+18,2nd thing would be for you to get educated and stop being a loser by following a loser trump he did nothing for you in 4 years expect make you poorer with the trumpvirus mishandling dont be dumb again biden will make your life better if you are not bitter,194583876.0,38.7251776,-105.6077167,,United States of America,Colorado,CO,Education,0.8956641554832458,the author does not express a clear stance on education
1.318389740484272e+18,french teacher samuelpaty decapitated by chechen fanatic us corner free of covid19 nunavut faster spreading virus detected norwaychess grandpas election frenzy trump vs biden,760734540.0,41.083064,-81.518485,Akron,United States of America,Ohio,OH,Education,0.4845089614391327,the author does not express a clear stance on education
1.3183929062737428e+18,just more cult45 education going on repetitive lies and insanity votehimout vote2020 voteearly voteblue votebiden votebluetoendthisnightmare votebidenharris voteblue votebluetosaveamerica trump trumpisanationaldisgrace trumpisaracist votehimout2020 vote2020,17915950.0,26.8233946,-80.1386547,,United States of America,Florida,FL,Education,0.5049307346343994,the author does not express a clear stance on education
1.3184181034040074e+18,i believe that is their rank in education as well moscowmitch trumpiscompromised trump putinspuppet,56445458.0,43.1561681,-75.84499459999999,,United States of America,New York,NY,Education,0.8109917044639587,the author does not express a clear stance on education
1.3184242900022843e+18,check out this product 12pcs educational squishy soft baby block toys awesome stacking blocks by fungames starting at 3995 order now coolstuff coolthings awesomestuff spongebob gadgets yankees live corona covid trump,1.0016531154169078e+18,38.6920451,-75.4013315,,United States of America,Delaware,DE,Education,0.8888872265815735,the author does not express a clear stance on education
1.318506177580368e+18,what is up with that they let the trump idiots in their school so little respect left for this institution,61854283.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Education,0.7170911431312561,the author does not express a clear stance on education
1.318515291651965e+18,listening to anton speak on about trump and his deep denigration of democrats business courts education media almost literally demonizing them was a waste of air time it felt like i was listening to a version of goebbels not even kidding vote,1024179554.0,37.2104434,-76.7738928,,United States of America,Virginia,VA,Education,0.786446750164032,the author does not express a clear stance on education
1.3185217710378476e+18,14 days to votebluenomatterwho trump attempted to cut the department of educations budget for the fourth consecutive year 100reasonstovoteforjoeandkamala bidenharris2020 ridenwithbiden,6895472.0,45.4871723,-122.80378,Beaverton,United States of America,Oregon,OR,Education,0.819710910320282,the author does not express a clear stance on education
1.3185432834637947e+18,sometimes when i hear trump supporters i think our nation hasnt invested enough in education but sometimes when i see them i think we havent invested enough in mentalhealth resistance bidenharristosaveamerica,19494012.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Education,0.6084458827972412,the author does not express a clear stance on education
1.3185544380266127e+18,up next election homestretch visit with johncornyn following startelegram ed board comments defining space between his views and trump also acb confirmation election mischief and more listen live,25916881.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Education,0.5735204815864563,the author does not express a clear stance on education
1.3185759264986604e+18,wow is there a debunked conspiracy theory you havent bought into you are indeed the trump news target audience dont give up on education you can recover good luck,7.512911815861903e+17,34.4221319,-119.7026673,Santa Barbara,United States of America,California,CA,Education,0.761884331703186,the author does not express a clear stance on education
1.318581737165906e+18,true sadly 1st their education is inadequate to provide an understanding of science amp 2nd they have invested so much emotional capital in their support of trump their world in which they have so much in common w his dishonesty racism amp insincerity would crash,100285197.0,38.6264178,-90.1998378,St. Louis,United States of America,Missouri,MO,Education,0.6078949570655823,the author does not express a clear stance on education
1.3185973440450683e+18,italian fascist families will have you think fascism is a thing of the past while sometimes conceding the simple offshoot racism lies coverup corruption trump let fascists in let fascists win colleges bostonuniversity blm academia,1.2939365272114545e+18,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Education,0.5606220960617065,the author does not express a clear stance on education
