tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3165608072416748e+18,great story of elmhurst hospital new york covid virus newyorktough newyork nyc trump biden vote,8.980260421530255e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Healthcare,0.7092179656028748,the author does not express a clear stance on healthcare
1.31656295710344e+18,bill gates regurgitate says by following the 3 rules of the scientists wear a mask social distance handwash youll be square w their new world order what scientists all of them they all differ in opinions what if we dont want to vaccinate trump maga2020 covid19,2852014348.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Healthcare,0.4263069927692413,the author does not express a clear stance on healthcare
1.3165637169604076e+18,wow i just saw the dumbest trump supporters on cnn who just dont believe the coronavirus is deadly and feel if they die its gods will amp they wont live in fear if only they worked in healthcare amp saw what i saw covid19 trump2020 dumbies votehimout maga,22227189.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.5904814004898071,the author does not express a clear stance on healthcare
1.3165652456457748e+18,trump wanted to be the best at something death rates in the us during pandemic far higher than other countries shots health news npr covid19,15443069.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.7380346059799194,the author does not express a clear stance on healthcare
1.316565361245008e+18,nancypelosi told lawrenceodonnell tonight that mitchmcconnell has never taken the covid relief bill seriously this is about the pandemic in case you havent noticed she said we could have come to an agreement trump shut down the discussion,7.969005604946207e+17,38.9959461,-77.02762309999999,Silver Spring,United States of America,Maryland,MD,Healthcare,0.5741233825683594,the author does not express a clear stance on healthcare
1.316568223727448e+18,most americans blame nancy pelosi for govt failure to get covid19 stimulus package trump 1 prevented millions from dying from communist china party virus 2 kept us out of meaningless wars 3 improved us economy especially for lowest income earners,27802266.0,41.5051613,-81.6934446,Cleveland,United States of America,Ohio,OH,Healthcare,0.550082266330719,the author does not express a clear stance on healthcare
1.316570618041639e+18,donaldtrump and his cronies screw the american people but again he lets all his rich friends in on the coronavirus epidemic does nothing to stop it tweets that its under control and then lies to us to save his sorry ass trumplied200kdied,582846782.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Healthcare,0.499286025762558,the author does not express a clear stance on healthcare
1.316571579762045e+18,iowa election news and updates iowa covid19 hospitalization count highest 5 months all trump has to say is i wont come back if i dont win iowa trumpsuperspreaderevent trumpsuperspreader desmoines votehimout,1.3002983431224402e+18,41.9216734,-93.3122705,,United States of America,Iowa,IA,Healthcare,0.4717112779617309,the author does not express a clear stance on healthcare
1.3165727652693934e+18,iowa election news and updates iowa reports 11 covid19 deaths 1180 coronavirus cases as hospitalizations continue to increase yet trump holds a rally with no mask or social distancing via trumpsuperspreaderevent votehimout,1.3002983431224402e+18,41.9216734,-93.3122705,,United States of America,Iowa,IA,Healthcare,0.4907844364643097,the author does not express a clear stance on healthcare
1.316579983356293e+18,we know why trump takes that daily aspirin mr strokety stroke stroke trumpsthebiggestliarever,400128084.0,38.6264178,-90.1998378,St. Louis,United States of America,Missouri,MO,Healthcare,0.477785974740982,the author does not express a clear stance on healthcare
1.316581567511384e+18,if the affordablecareact is so great why doesnt every single american benefit from it my premium doubled after it passed and has gradually increased each year and im sure its the same for millions of other people donaldtrump obamacare joebiden amyconeybarrett,1.2136785813661942e+18,30.4459596,-91.18738,Baton Rouge,United States of America,Louisiana,LA,Healthcare,0.8590719103813171,the author does not express a clear stance on healthcare
1.31658182361131e+18,i hope that nursing home assistant was fired and discredited going to a trump rally goes against medical ethics,3400987869.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Healthcare,0.746235191822052,the author does not express a clear stance on healthcare
1.3165824650670817e+18,monstersthatscareadults threequarter naked sumowrestler trump,105926699.0,34.2489684,-117.1913321,,United States of America,California,CA,Healthcare,0.5020277500152588,the author does not express a clear stance on healthcare
1.31658439921177e+18,herdimmunity in florida president trump amp say its a potential way out of the pandemic right now doctors say fl isnt even close 7095 of the state needs covid19 antibodies the 3 ways we could get there,2801192631.0,27.9791649,-82.53492759999999,Tampa,United States of America,Florida,FL,Healthcare,0.4683459997177124,the author does not express a clear stance on healthcare
1.3165844925811712e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326649188995361,the author opposes expanding access to healthcare or universal healthcare
1.3165845094968566e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326649188995361,the author opposes expanding access to healthcare or universal healthcare
1.316586457167876e+18,one more time trump and republicans fully support protecting preexisting conditions i know your slow but come on man stop falsely scaring people trump and us all want better than affordable care act except the affordable piece is a lie lyinbiden trump,1.1614376604532982e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Healthcare,0.7613492012023926,the author does not express a clear stance on healthcare
1.3165887830186107e+18,think of where wed be now if youd taken covid19 seriously in february now the blood of 2160 dead is on your handsand coronavirus rages out of control after 8 months trump,123281100.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.4085128605365753,the author does not express a clear stance on healthcare
1.316589369063506e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326649188995361,the author opposes expanding access to healthcare or universal healthcare
1.3165904224421028e+18,if the hospital finds room for you chances are you wont have 12 doctors available for you alone while running 102 fever like trump if aca is taken away from you because scotusconfirmation chances are you will have a preexisting condition and will not afford healthcare,86559286.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6798837184906006,the author does not express a clear stance on healthcare
1.316591374293037e+18,ironic that trump supporters claim they arent sheeple but thier shepard is pushing herdimmunity coronavirus superspreadertrump merica factsmatter 2020election,469890181.0,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Healthcare,0.4000077545642853,the author does not express a clear stance on healthcare
1.3165994530343483e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326661705970764,the author opposes expanding access to healthcare or universal healthcare
1.3165994675341025e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326655149459839,the author opposes expanding access to healthcare or universal healthcare
1.3165994821848635e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326649188995361,the author opposes expanding access to healthcare or universal healthcare
1.31660044525158e+18,her fighting amounts to americans waiting for necessary help her job isnt to be on a soap box its to speak for the people and she knows exactly what people want she just doesnt want to provide because she doesnt like donaldtrump some of us cant wait,9.703790783134148e+17,39.5162234,-76.9382069,,United States of America,Maryland,MD,Healthcare,0.4460955262184143,the author does not express a clear stance on healthcare
1.3166062510658478e+18,gee i dont know our democracy our healthcare our reproductive rights our economy our very lives covita gosh with all that at stake why wouldnt you vote for trump,24278161.0,40.2109404,-75.2782317,,United States of America,Pennsylvania,PA,Healthcare,0.8756568431854248,the author does not express a clear stance on healthcare
1.3166101524858511e+18,the inside story of how trumps covid19 coordinator undermined the worlds top health agency science magazine politicalparties whitehouse trump,9.751178113653596e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Healthcare,0.7104268074035645,the author does not express a clear stance on healthcare
1.31661227997927e+18,live updates barron trump also had coronavirus but has now tested negative along with first lady she says covid19 prevention awareness,278214197.0,47.6571104,-117.2613936,,United States of America,Washington,WA,Healthcare,0.477287083864212,the author does not express a clear stance on healthcare
1.3166161537379e+18,donaldtrump should not be flying after coronavirus i doubt anyone will notice this but its dangerous for him pressurization and hours on airplanes must be addressed with physical therapy and abundant fluid intake not trying to cause a ruckus im just saying be careful,1.2278665319645553e+18,31.8160381,-99.5120986,,United States of America,Texas,TX,Healthcare,0.4125110208988189,the author does not express a clear stance on healthcare
1.316625984137855e+18,4 years of trump show has proven that we need change and we need to work for better in modern times the potential is limitless trump focused on the show while neglecting health care education environmental protections fair working conditionswages bidenharris,208607949.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Healthcare,0.6076630353927612,the author does not express a clear stance on healthcare
1.3166263595364147e+18,thread trump and advisors publicly gave rosy outlooks on covid19 pandemic privately gave dire warnings to wealthy investors behind closed doors triggering sell offs covid corinavirus covid19 stockmarket,2183520866.0,32.7349196,-117.1545974,San Diego,United States of America,California,CA,Healthcare,0.566462516784668,the author does not express a clear stance on healthcare
1.316639262406828e+18,trump posts altered image of biden in nursing home while pushing fake conspiracies about his opponents healthtrumpgopelections,17674244.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Healthcare,0.7119096517562866,the author does not express a clear stance on healthcare
1.316639294811824e+18,trump posts altered image of biden in nursing home while pushing fake conspiracies about his opponents healthtrumpgopelections,17674244.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Healthcare,0.7119096517562866,the author does not express a clear stance on healthcare
1.3166806891111834e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326659321784973,the author opposes expanding access to healthcare or universal healthcare
1.316683216594645e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326649188995361,the author opposes expanding access to healthcare or universal healthcare
1.3166832664733082e+18,this is how donaldtrump gets money in his pocketssteals from kids with cancer trumpisacriminal trumpforprison trumpisapos,1.0849806495204966e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.6326655745506287,the author opposes expanding access to healthcare or universal healthcare
1.3166910108529787e+18,stop playing a medical expert but heed to the advice not to trump cronies when would you grow up,2946793946.0,37.53850870000001,-77.43428,Richmond,United States of America,Virginia,VA,Healthcare,0.8052687048912048,the author does not express a clear stance on healthcare
1.3167048969310413e+18,president donald j trump has taken unprecedented steps to respond to the coronavirus and protect the health and safety of americans via president trump,3390324809.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Healthcare,0.4062264561653137,the author does not express a clear stance on healthcare
1.3167056755406725e+18,donaldtrump has dementia and covid19 hes loaded with steroids adderall aricept and likely getting an iv cocktail,1.2515840621852426e+18,36.1021436,-115.1744946,,United States of America,Nevada,NV,Healthcare,0.6285573840141296,the author does not express a clear stance on healthcare
1.3167066687475548e+18,his promise to destroy socialsecurity and medicare is what should rile up seniors everywheretrump attacks on obamacare could cost him in texas and florida,1209041552.0,30.8703881,-92.007126,,United States of America,Louisiana,LA,Healthcare,0.5076661705970764,the author opposes expanding access to healthcare or universal healthcare
1.3167093735536312e+18,president trump hospitalized with covid19 why arent you wearing a mask 12 reasons for covid19 facemask trump pandemic covididiots savealife politicians noendinsight blog blogger,25846227.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Healthcare,0.5353755354881287,the author does not express a clear stance on healthcare
1.316713715371303e+18,trumps amp the gops covid strategy let the virus run its course business as usual whoever dies dies so elderly the poor those dependent on the aca second class healthcare are expendable greatbarringtondeclaration,38462537.0,43.1561681,-75.84499459999999,,United States of America,New York,NY,Healthcare,0.7091761827468872,the author does not express a clear stance on healthcare
1.3167149075476357e+18,trump level of medical care that u will not get unless u have a medical team living in your house and people at rally has died does that count maybe they are not imp 2170 dead,1.3102165195032248e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Healthcare,0.7412926554679871,the author does not express a clear stance on healthcare
1.3167177952378593e+18,we were warned over and over and here we go again hospitals should expect an overload of folks with the flu and many with a lung full of invisible microbes that has killed at least 214k people with more to bow downwe were warned and trump has led the waybigly covid19,4830937883.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Healthcare,0.8599298000335693,the author does not express a clear stance on healthcare
1.3167231197431726e+18,cdc insiders say under trump agency morale has plummetedduring swine flu we led public health actions we were empowered and responsibleunder covid19 cdc is disempowered yet held responsible,112920240.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Healthcare,0.4852917492389679,the author does not express a clear stance on healthcare
1.3167255863211213e+18,las noticias del da trump minimiza la pandemia hablando de la recuperacin de su hijo barron quien dio positivo por coronavirus en 46 estados del pas aumentan los casos california en alerta por incendios,22952132.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Healthcare,0.4583972692489624,the author does not express a clear stance on healthcare
1.3167314172592497e+18,murdoch provided trump with his favorite doctor for handling public health issues radiologist scott atlas md,43762998.0,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Healthcare,0.7521749138832092,the author does not express a clear stance on healthcare
1.316734660274262e+18,amp trump have been suing to take away coverage for preexisting conditions amp ins from 20 million americans for yrs gop already screwed millions from being able to afford aca since they refuse to expand medicaid in red states biden will expand it,1649395076.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Healthcare,0.7737166285514832,the author does not express a clear stance on healthcare
1.3167361367867064e+18,trump again said a health care plan would be forthcoming it is a promise he has made 16 times over the past three years the white house has yet to release a health care plan healthcare trump biden votebidenharris preexistingconditions,1649395076.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Healthcare,0.8764805197715759,the author does not express a clear stance on healthcare
1.316736585145213e+18,totally under control documentary director on trump coronavirus response totallyundercontrol,77080568.0,38.9786401,-76.492786,Annapolis,United States of America,Maryland,MD,Healthcare,0.4804402887821197,the author does not express a clear stance on healthcare
1.316738311915012e+18,and their leader said leave it until after the election didnt donaldtrump say that thats all you need to know striking down obamacare during a pandemic seems to be their priority,3423776937.0,40.7896239,-73.9598939,New York,United States of America,New York,NY,Healthcare,0.8488476276397705,the author does not express a clear stance on healthcare
1.3167420300856934e+18,if and test positive will they be flown to walterreedhospital for elite treatment like trump,28224038.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Healthcare,0.6123895049095154,the author does not express a clear stance on healthcare
1.316744509682864e+18,listen to yesterdays billbunkley show judge barrett day 3 trump campaign com dir medicaremedicaid accomplishmentsstephanie leroux on her new book empty spaces insurance fernando cespedes medicare open enrollment,38850179.0,27.9477595,-82.458444,Tampa,United States of America,Florida,FL,Healthcare,0.7900953888893127,the author supports expanding access to healthcare or universal healthcare
1.3167445943448166e+18,listen to yesterdays billbunkley show judge barrett day 3 trump campaign com dir medicaremedicaid accomplishmentsstephanie leroux on her new book empty spaces insurance fernando cespedes medicare open enrollment,2228914874.0,30.4380832,-84.2809332,Tallahassee,United States of America,Florida,FL,Healthcare,0.7900953888893127,the author supports expanding access to healthcare or universal healthcare
1.3167447718518825e+18,it is appalling that trump has held tightly packed rallies during the pandemic this is a clear demonstration of the lack of morals of the trump administration need to defeat the immoral trump and his sycophants,22795980.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Healthcare,0.4420503079891205,the author does not express a clear stance on healthcare
1.3167460211170673e+18,theres little chance will hold trump accountable for his lies propaganda or disasters response to covid he will bully amp lie abt his great healthcare great economy great job hes doing at will per his usual bc nbcistrumpsaccompliceboycotrumptownhall,1897239480.0,44.5990718,-72.5002608,,United States of America,Vermont,VT,Healthcare,0.921501874923706,the author does not express a clear stance on healthcare
1.3167484706870927e+18,they keep talking if health care trump is keeping preexisting conditions he makes policy better then replaces,9.056579874521252e+17,40.7386359,-73.878568,New York,United States of America,New York,NY,Healthcare,0.931839883327484,the author does not express a clear stance on healthcare
1.3167493014360842e+18,health insurance premium for my family of 3 with a 60 deductible and 20 coinsurance runs me 1580 a month without dentalproperty taxes are 1k a monthyeah things are great here in nj bidenharris trump healthcare,1.091769377576444e+18,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Healthcare,0.9026780724525452,the author does not express a clear stance on healthcare
1.3167556897929953e+18,marsha marsha marsha get over yourself if at your age you still dont understand why women dont want their health insurance taken away in the middle of a pandemic time to resign or be voted out in disgrace obamacare saves lives trump brings death,764142572.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.9141383171081544,the author does not express a clear stance on healthcare
1.316755862950568e+18,currently 8162533 us cases 2060 deaths but donaldtrump says the pandemic is over and hes still suffering from it bidenharristosaveamerica,260496433.0,36.7014631,-118.7559974,,United States of America,California,CA,Healthcare,0.4973904490470886,the author does not express a clear stance on healthcare
1.316756065120379e+18,the cure is worse than the disease by trump bidenharris2020 bidenharristosaveamerica cure disease lockdown shutdown newyorkcity newyork cuomo who worldhealthorganization thinkthingsthrough,277153887.0,40.7896239,-73.9598939,New York,United States of America,New York,NY,Healthcare,0.6273478269577026,the author does not express a clear stance on healthcare
1.3167564663766876e+18,listen to fauci trump biden projectlincoln election2020 scotus masks covid19 coronavirus,19940334.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Healthcare,0.4007708132266998,the author does not express a clear stance on healthcare
1.3167591599085115e+18,the maskless idiocy that has taken hold in parts of the us is a mass delusion that lies at the door to 1600 pennsylvania ave trump election biden masks pandemic covid19 psychology history science medicine health healthcare republicans suicide lemmings law,48170768.0,41.7629122,-72.7566446,,United States of America,Connecticut,CT,Healthcare,0.6745961308479309,the author does not express a clear stance on healthcare
1.3167600885441864e+18,if trump and the republicans have their way social security and medicare will be defunded by 2023 from ending the payroll tax and the 200 rx card florida really doesnt want to have a bunch of old people begging for help dying on the street covid19 kills them now,33407966.0,27.9477595,-82.458444,Tampa,United States of America,Florida,FL,Healthcare,0.415850430727005,the author does not express a clear stance on healthcare
1.3167687410410783e+18,as they play to their so called voter base trump amp mcconnell continue to mock the covid19 public healthcare crisis that has impacted millions of american families with medical and economic tragedy,112920240.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Healthcare,0.9506564140319824,the author does not express a clear stance on healthcare
1.316769817681158e+18,trump and his administrations attempt to strip healthcare has americans at gunpoint,2319013403.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Healthcare,0.9153817892074584,the author does not express a clear stance on healthcare
1.3167706537988342e+18,coronavirus explained simply w charts cdc nih who fauci birx redfield zerohedge mishgea nurses fxstreetnews facebook apple amazon realdonaldtrump biden trump harris penceknew vaccine pandemic virus pbs npr news salon tmz wsj,283822413.0,40.3607553,-78.97555870000001,Lower Yoder Township,United States of America,Pennsylvania,PA,Healthcare,0.5750880837440491,the author does not express a clear stance on healthcare
1.3167762547212902e+18,do not forget when all is said and done trump still owns the disastrous response to the pandemic trump owns the high american death rate epic fail epic incompetence epic lack of empathy,22795980.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Healthcare,0.7591069936752319,the author does not express a clear stance on healthcare
1.316777671746089e+18,yea the more important reminder is that stole from charities for children with cancer and is not allowed to operate one anymore trump and his kids are corrupt and rotten erictrumpukrainescandal,2696759065.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Healthcare,0.5257337093353271,the author does not express a clear stance on healthcare
1.316778509000495e+18,as we continue to watch trump spoke to clinical director dr shraddha dubal about how anyone exposed to the virus could potentially get this experimental antibody treatment which is now at the mount vernon clinical research location,24759230.0,35.7803977,-78.63909890000001,Raleigh,United States of America,North Carolina,NC,Healthcare,0.5074034929275513,the author does not express a clear stance on healthcare
1.3167834864733266e+18,he continues to lie in campaign rallies and in tweets about statements by the world health organization donaldtrump who pandemic coronavirus covid19 politics lockdowns elections2020,12843902.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Healthcare,0.8296571969985962,the author does not express a clear stance on healthcare
1.3167840298411868e+18,trump moscowmitch have decided to get back at americans who dont agree with themby laying land mines in our future blowuprightstoprivacy blowuphealthcare blowupvotingrights blowupfreespeech blowupchecksandbalances,16483076.0,36.7014631,-118.7559974,,United States of America,California,CA,Healthcare,0.4906646609306335,the author does not express a clear stance on healthcare
1.316784394800038e+18,trumpistoblame trumpspreads trumpkillingmedicare trumpkillingssi trump realdonaldtrump trumpscourge,2590130982.0,34.1938237,-118.5010456,Los Angeles,United States of America,California,CA,Healthcare,0.6860966682434082,the author opposes expanding access to healthcare or universal healthcare
1.316789345009967e+18,after trump and amyconeybarrett kill the aca ins profits will plummet uninsured will explode and uberich get tax cut remember as you vote sold your health insurance to buy tax cuts for 10,16077623.0,40.6501024,-73.9495829,New York,United States of America,New York,NY,Healthcare,0.4520837664604187,the author does not express a clear stance on healthcare
