tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3167844084861256e+18,natural herd immunity for covid19 is like immigrant parentchild separation at the mexican border it make trump amp co feel strong and does nothing but harm in the case of natural herd immunity it would kill a great many more americans for nothing,9806742.0,35.7803977,-78.63909890000001,Raleigh,United States of America,North Carolina,NC,Immigration,0.5766629576683044,the author does not express a clear stance on immigration
1.3167889096832246e+18,they are grouping people together who died of other causes primarily together not to mention biden wanted to continue to allow the chinese and others to come into our country where trump stopped it i know someone who died in car wreck and was deemed dead by covid its common,1.159532777664127e+18,32.9715645,-89.7348497,,United States of America,Mississippi,MS,Immigration,0.458949863910675,the author does not express a clear stance on immigration
1.3167940692853023e+18,one interesting argument the author doesnt stress enough the signs cited pointing to fewer us public concerns about immigration stem at least ptly from trumps curbs amp id add relief that the situation was finally being brought under control,790546093.0,38.96151029999999,-76.9296515,,United States of America,Maryland,MD,Immigration,0.939359962940216,the author does not express a clear stance on immigration
1.316800838128431e+18,pls do not vote for biden who will destroy all that makes america unique and free the very reason every immigrant is trying to sneak across our borders just to defeat trump im a trumper but for those not think the devil you know via,2770365186.0,36.7014631,-118.7559974,,United States of America,California,CA,Immigration,0.8228727579116821,the author does not express a clear stance on immigration
1.3168036038275113e+18,thanks for these good points one other piece of evidence tho that seems to support the declining salience claim ive seen lots of footage of trump rallies and his references to immigration seem sparse they seemed very common in 2016 election2020 politics,790546093.0,38.96151029999999,-76.9296515,,United States of America,Maryland,MD,Immigration,0.9493085741996764,the author does not express a clear stance on immigration
1.3168121980107407e+18,trump has been in office 4 years if illegal immigration drugs and crime are still a problem thats on him and yall wonder why trump is falling faster than a bad souflee in the polls,1.2899745523873464e+18,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Immigration,0.9627510905265808,the author does not express a clear stance on immigration
1.316822061722067e+18,reps in congress amp share of 1t in fed spending is on line trump done everything possible to sabotage 2020census amp undercount immigrant minority workingclass communities deadline shortened to friday oct 16 at 6 am be counted,2984340345.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.4074331521987915,the author does not express a clear stance on immigration
1.3168220982418924e+18,reps in congress amp share of 1t in fed spending is on line trump done everything possible to sabotage 2020census amp undercount immigrant minority workingclass communities deadline shortened to friday oct 16 at 6 am be counted,2984340345.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.407434731721878,the author does not express a clear stance on immigration
1.3168318161003192e+18,we got your back how come in 3 hours of debatesno mentions of 1a 2a or illegal immigration all things the dems are very very weak on in policy not forced to answer questions by a neutral moderator kick some a trumppence2020,593249249.0,40.883988,-74.56210250000001,,United States of America,New Jersey,NJ,Immigration,0.8569596409797668,the author does not express a clear stance on immigration
1.316846064218055e+18,lyndon b johnson was a well known racist mlk and other black american leaders worked and assisted with lyndon on the civil rights act the act that granted black amp brown immigrants to emigrate too america willingly not by force icecube ados trump democrats,232987196.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Immigration,0.6775328516960144,the author does not express a clear stance on immigration
1.3168528997548524e+18,they are either staying in california which is not what youre falsely claiming or theyre moving to colorado which is a wellmanaged state while dealing w high influxes of ppl and very liberal therefore you lose either way getbent americasgreatestmistake trump,78220851.0,38.7251776,-105.6077167,,United States of America,Colorado,CO,Immigration,0.4405412971973419,the author does not express a clear stance on immigration
1.316895208550912e+18,did you fill out the 2020census a yes i did b someone in my household did for me c no though i could have d no not legally eligible poll polls census everyonecounts election2020 politics trump maga resist dems libs immigration citizen represent blm life,9.178600515780116e+17,32.2228765,-110.9748477,Tucson,United States of America,Arizona,AZ,Immigration,0.4272709488868713,the author does not express a clear stance on immigration
1.3168980168387707e+18,usa trump la inmigracin como arma electoral en california dicen que s,88537980.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.7513572573661804,the author does not express a clear stance on immigration
1.3169061600925983e+18,trump telling us daca is different from dreamers,228580497.0,42.2836393,-71.34699599999999,,United States of America,Massachusetts,MA,Immigration,0.5537367463111877,the author does not express a clear stance on immigration
1.3169062576562545e+18,trump doesnt understand anything about what hes talking about with respect to daca and dreamers he only knows to talk about the wall and how strong a border we have trumptownhall,49525759.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Immigration,0.9092854857444764,the author does not express a clear stance on immigration
1.3169062721392026e+18,daca is somewhat different than dreamers you understand trump yalls president,1.02138208905959e+18,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Immigration,0.6524766087532043,the author does not express a clear stance on immigration
1.3169063036425462e+18,lie lie lie lie right now trump is trying to end daca and just lied about it on tv silent scream omg he is a pathological liar,29347186.0,42.3750997,-71.1056157,Cambridge,United States of America,Massachusetts,MA,Immigration,0.6306028366088867,the author does not express a clear stance on immigration
1.3169063568851272e+18,first immigration question at a general election debates2020townhall yet trump election2020 daca,790546093.0,38.96151029999999,-76.9296515,,United States of America,Maryland,MD,Immigration,0.8999884724617004,the author does not express a clear stance on immigration
1.3169065110803003e+18,trump saying immigrants have to come in based on merit not exactly sure how melanias parents qualified,14851523.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.9327529072761536,the author does not express a clear stance on immigration
1.316906509230637e+18,trump townhall good immigration answer even you savannahguthrie lol,1.2139018158271652e+18,40.8517224,-73.0992188,,United States of America,New York,NY,Immigration,0.9387761354446412,the author does not express a clear stance on immigration
1.3169065418413425e+18,really at first you just want to get rid of daca and now you want to keep daca what a stupid president who seems to not give an damn about us townhall dumptrump trump,7.224960014336082e+17,40.6501024,-73.9495829,New York,United States of America,New York,NY,Immigration,0.6287413239479065,the author does not express a clear stance on immigration
1.3169066737773978e+18,trump first says he will support daca in the future but savannahguthrie reminds him that his administration has ended all new applications for the program he said that was the pandemic and starts talking about illegal immigration townhall,2233128121.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.9528573751449584,the author does not express a clear stance on immigration
1.3169066806350848e+18,trump typical nonanswer on final question in regards to immigration gives no real directionjust credits his wall townhalls,588703942.0,42.8808677,-71.32644920000001,,United States of America,New Hampshire,NH,Immigration,0.9807751774787904,the author does not express a clear stance on immigration
1.31690729653504e+18,the trump administration separated children form their parents in order to discourage illegal border crossing let that sick in nevertrump votebidenharris2020 votebluetoendthisnightmare trumptownhall,467869825.0,41.6021292,-87.3371372,Gary,United States of America,Indiana,IN,Immigration,0.8814734220504761,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3169130316250358e+18,i do have an strong feeling that if wins again on nov 3rd then perhaps everyone might pack their bags leave america and migrate to an different country but only time will truly tell townhall dumptrump trump,7.224960014336082e+17,40.6501024,-73.9495829,New York,United States of America,New York,NY,Immigration,0.4636277258396148,the author does not express a clear stance on immigration
1.3169214571847475e+18,could you smile for us mr trump just think about little latin american children being put in cages there it is trumptownhall trump votebidenharris2020 voteblue,1.2600578659157074e+18,29.9978185,-83.2221527,,United States of America,Florida,FL,Immigration,0.6627470850944519,the author does not express a clear stance on immigration
1.3169312094071562e+18,just a reminder that theres still families separated because of trump and ice crimesagainsthumanity crimesagainstchildren,9.976853954615542e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Immigration,0.6548187136650085,the author does not express a clear stance on immigration
1.3169320927947244e+18,watched both town halls for a second trump lied saying daca wasnt the dreamers program joe answered a question thoughtfully,80196269.0,40.7281575,-74.0776417,Jersey City,United States of America,New Jersey,NJ,Immigration,0.4849686026573181,the author does not express a clear stance on immigration
1.3169322852041482e+18,was trump that bad i heard him lie about daca and dreamers and that was it,80196269.0,40.7281575,-74.0776417,Jersey City,United States of America,New Jersey,NJ,Immigration,0.6991424560546875,the author does not express a clear stance on immigration
1.3169439264111206e+18,this is who was sitting behind trump at tonights townhall immigration lawyer amp former congressional candidate god help us becausemiami,583843034.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Immigration,0.8871071338653564,the author does not express a clear stance on immigration
1.3169575177092792e+18,also immigrants would be welcome once registered with immigration amp pays an additional american citizen displacement regulation tax for an undetermined time as an expressway for legal citizenship for 10 years full 3650 days probation period then permanent residency trump,2302329660.0,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Immigration,0.6736915707588196,"the author supports more lenient immigration policies, including increased refugee admissions and pathways to citizenship"
1.3169765271379763e+18,suburbanwomen i cant imagine why any womand vote for trump he supports domesticterrorists amp whitesupremacists wont denounce putin or russians paying to kill ussoldiers hates immigrants suburbanwomenagainsttrump suburbanwomenforbiden suburbanwomanfortrump,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.6132162809371948,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3170278810721649e+18,in sofl news media no matter how many trips trump pence biden or kamalaharris make here any every story re immigration if made is always always abt giving in to dreamers not abt cheaplabors effect on africanamericans or the influx you describe,1965578353.0,28.75054,-82.5001,,United States of America,Florida,FL,Immigration,0.9374744296073914,the author does not express a clear stance on immigration
1.3170344031813018e+18,more trumplies he wont defend daca hes too racist trump,8.216681754944512e+17,40.6501024,-73.9495829,New York,United States of America,New York,NY,Immigration,0.7819892168045044,the author does not express a clear stance on immigration
1.3170501837131612e+18,i am an immigrant fashions biggest names issue a united statement to donaldtrump resist nomuslimban immigrantion,19182456.0,19.5872677,-155.42688969999998,,United States of America,Hawaii,HI,Immigration,0.8240005970001221,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3170748552595046e+18,how is trump still claiming he has done an amazing job when usa is banned from most countries due to covid19 joebiden has a plan for our future trump still buries his head in the sand such as stark contrast between bidentownhall trumptownhall votebidenharris2020,627769605.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.4908815324306488,the author does not express a clear stance on immigration
1.3170826286008484e+18,trump on daca,90211788.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Immigration,0.4755736291408539,the author does not express a clear stance on immigration
1.3171182491971625e+18,i just saw a trump ad for bidens immigration strategy amp not unlike all his other political ads this year gaffes galore showed migrants climbing a wall his wall the one mexico was paying for his big beautiful wall that obviously doesnt work trumpisalaughingstock,22529754.0,34.395342,-111.7632755,,United States of America,Arizona,AZ,Immigration,0.965501606464386,the author does not express a clear stance on immigration
1.3171237846928712e+18,trumps immigration policy has been an absolute disaster and this in itself is a total lie he has fought to dismantle daca since day one long before the pandemic using covid as cover to excuse his efforts to destroy the program and hurt dreamers is beyond misleading,266628933.0,40.4416941,-79.99008609999998,Pittsburgh,United States of America,Pennsylvania,PA,Immigration,0.9748336672782898,the author does not express a clear stance on immigration
1.3171537928073912e+18,share with everyone you can 2020election trump biden harris pence republicans democrats arizona georgia florida pennsylvania iowa indiana michigan daca dreamers immigration immigrants ice latinos latinas puertorico border covid,520957237.0,41.5178281,-88.08140920000001,Joliet,United States of America,Illinois,IL,Immigration,0.8442968130111694,the author does not express a clear stance on immigration
1.31716954193229e+18,usa trump la inmigracin como arma electoral en california dicen que s,88537980.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.7513576149940491,the author does not express a clear stance on immigration
1.3171695628283617e+18,trump ended daca protections under the guise of the pandemic,257588463.0,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.6050040125846863,the author does not express a clear stance on immigration
1.3171702695098163e+18,did trump just say immigrants come to the us for free college what he knows nothing fortmyers,12007212.0,30.043037,-90.544547,,United States of America,Louisiana,LA,Immigration,0.808678925037384,the author does not express a clear stance on immigration
1.3171731472761692e+18,is anybody talking about the peace negotiations in the middle east mass shootings are down terrorist attacks have ceased maybe trump was right to tighten immigration america trump,1.252348532138246e+18,36.7014631,-118.7559974,,United States of America,California,CA,Immigration,0.6989657282829285,the author does not express a clear stance on immigration
1.317174165384831e+18,operativos de en ciudades santuario capturan a decenas de extranjeros indocumentados con antecedentes penales noticias inmigracin donaldtrump,1099499936.0,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Immigration,0.8512418866157532,the author does not express a clear stance on immigration
1.317176220014891e+18,la campaa de para capturar a extranjeros con antecedentes penales en arroj ms arrestos durante la primera semana de octubre inmigracin noticias donaldtrump estadosunidos,110592558.0,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Immigration,0.6849546432495117,the author does not express a clear stance on immigration
1.3171784982182216e+18,justin trudeau canadaus border will stay closed until america get covid19 under controli dont blame them at allin fact its the smart movetrump what the hell are you doingare you that confident your followers amp the hacking will get you in againi would rethink,2318145036.0,43.6211955,-84.6824346,,United States of America,Michigan,MI,Immigration,0.7009435892105103,the author does not express a clear stance on immigration
1.3172052547825377e+18,tracking the issues in the 2020 election trumps and bidens plans on immigration 2020election trump biden immigration immigrationreform politics,1.0676935491167846e+18,42.1972487,-122.71539950000002,,United States of America,Oregon,OR,Immigration,0.9598150253295898,the author does not express a clear stance on immigration
1.3172083448940997e+18,i predict a tweet saying fake ratings blah blah blah something racist blah blah blah illegal immigrants blah blah steal the election you know typical trump debates2020 trump biden leads trump in early ratings numbers from dueling towns halls,25225790.0,35.600949799999995,-82.5540161,Asheville,United States of America,North Carolina,NC,Immigration,0.4966878294944763,the author does not express a clear stance on immigration
1.317217265528447e+18,next article in series on trumps impacts immigration not sure ill get 2020 done before electionday this was one of hardest amp longest things ive written amp most important atrocities must be recorded amp remembered votebluetoendthisnightmare,133090397.0,37.7790262,-122.4199061,San Francisco,United States of America,California,CA,Immigration,0.8513069152832031,the author does not express a clear stance on immigration
1.3172176455114957e+18,scotus agrees to hear trump admin case on census permitting illegal aliens to gerrymander seats and bring money and political power to sanctuarystates is the great political crime of our time,98993077.0,39.043719200000005,-77.48748990000001,,United States of America,Virginia,VA,Immigration,0.5304809808731079,the author does not express a clear stance on immigration
1.317218752824447e+18,breaking the justices will hear oral arguments on nov 30 increasing the potential for trump to try to omit unauthorized immigrants from the census numbers used to reallocate house seats while in office read more trump scotus,2878557076.0,37.4429964,-122.1545229,Palo Alto,United States of America,California,CA,Immigration,0.7231089472770691,the author does not express a clear stance on immigration
1.3172204760585585e+18,trumps amp gops cold blooded inhumane treatment of asylum seekersmigrant children ongoing thread asylumseekers immigration ice trump endfamilyseparation border immigrants trumpsconcentrationcamps,1649395076.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Immigration,0.8638455271720886,the author does not express a clear stance on immigration
1.3172237981778944e+18,fakenews changes to the deferred action for childhood arrivals daca program during the trump administration were instated due to the pandemic here is misbars investigation news factcheck breakingnews facts,1.2502906025093652e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.6454828381538391,the author does not express a clear stance on immigration
1.3172345204296294e+18,she is fabulous she is a local well known immigrantion lawyer supports trump,288751016.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Immigration,0.6263747811317444,the author does not express a clear stance on immigration
1.317251692442886e+18,piden a trump y biden que impidan deportacin de 22 millones de personas impactolatino nacional trump joebiden poltica inmigracin deportacin,84963978.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.7921485304832458,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3172534834776517e+18,todaystheday veteransforbiden immigrantsforbiden i had to stop and talk to these gentlemen protesting trump i was moved just listen,2258797002.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Immigration,0.584319531917572,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3172557318890332e+18,love what was just painted in mcallen texas depicts perfectly what politics have done to our community texas mural immigration trump biden,25729457.0,26.4099213,-99.0249345,,United States of America,Texas,TX,Immigration,0.9152791500091552,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3172568378472735e+18,we have to be cognizant of the motivation behind anything that does regarding undocumented immigrants there is always an astronomically large chance that the motivation behind his policies is unabashedly racist and prejudiced scotus trump,7.682337409422582e+17,35.7730076,-86.28200809999998,,United States of America,Tennessee,TN,Immigration,0.9233288764953612,the author does not express a clear stance on immigration
1.3172666640277545e+18,1 series of essays trumps unapologetic corruption superspreader agenda demagogy fake populism incompetent statesmanship womens rights under attack immigration halted black lives at risk a planet in peril an economy in tatters election2020,522492182.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Immigration,0.8441591858863831,the author does not express a clear stance on immigration
1.3172758660707164e+18,he does know most countries wont let americans in anymore thanks to his own fuckups doesnt he trump votebiden votebluetoendthisnightmare coronavirus covid19,1.2600578659157074e+18,29.9978185,-83.2221527,,United States of America,Florida,FL,Immigration,0.4927230179309845,the author does not express a clear stance on immigration
1.3172773893076132e+18,trump can not leave this country,9.632717197156188e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.4004217982292175,the author does not express a clear stance on immigration
1.3172857857926144e+18,trump falsely accuses ilhan omar of entering the us illegally and marring her brother in wild rally speechtrumpgopelections,17674244.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Immigration,0.7986094951629639,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.317315921392902e+18,the us supreme court has agreed to a speedy review of president trumps attempt to exclude unauthorized immigrants from the census numbers used to reallocate seats in congress trump census2020,106835469.0,32.3140354,-106.7798078,Las Cruces,United States of America,New Mexico,NM,Immigration,0.8364084959030151,the author does not express a clear stance on immigration
1.3173206259170263e+18,14 billion for a partial wall no mexico is not paying for it no there is no plan for maintenance people are sawing through it and people can climb over it the con man conned you folks vote trump factcheckhisclaims votethemout,8.242885650560492e+17,43.9792797,-120.737257,,United States of America,Oregon,OR,Immigration,0.5581905245780945,the author does not express a clear stance on immigration
1.3173322308683244e+18,alert trump moving to south america is no longer a comic strip panel idea the reality of that is going to be more than interesting when it becomes a reality he cant really disappear without a trace even with a massive mustache trump 2020election,42547269.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Immigration,0.6287174820899963,the author does not express a clear stance on immigration
1.3173659230414643e+18,trump is not just a bad president hes dangerous vengeful erratic unfit have nuclearbutton doesnt have plan eliminate covid19 supports domesticterrorists amp whitesupremacists refuses to consult experts insults immigrants hispanics latinx latinos,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.4881578385829925,the author does not express a clear stance on immigration
1.3173664169375048e+18,trump is not just a bad president hes dangerous vengeful erratic unfit have nuclearbutton doesnt have plan eliminate covid19 supports domesticterrorists amp whitesupremacists refuses to consult experts insults immigrants,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.5599718689918518,the author does not express a clear stance on immigration
1.3173664226752594e+18,trump is not just a bad president hes dangerous vengeful erratic unfit have nuclearbutton doesnt have plan eliminate covid19 supports domesticterrorists amp whitesupremacists refuses to consult experts insults immigrants,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.5599721074104309,the author does not express a clear stance on immigration
1.3173669433520824e+18,trump is not just a bad president hes dangerous vengeful erratic unfit have nuclearbutton doesnt have plan eliminate covid19 supports domesticterrorists amp whitesupremacists refuses to consult experts insults immigrants,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.5599719285964966,the author does not express a clear stance on immigration
1.3173673267701228e+18,trump is not just a bad president hes dangerous vengeful erratic unfit have nuclearbutton doesnt have plan eliminate covid19 supports domesticterrorists amp whitesupremacists refuses to consult experts insults immigrants,1.1549521668152812e+18,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Immigration,0.5599719285964966,the author does not express a clear stance on immigration
1.3174243921425408e+18,denuncian que el gobierno de trump deport a venezolanos a travs de un tercer pas evnews trump venezolanos,164908231.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Immigration,0.4589504599571228,the author does not express a clear stance on immigration
1.3174280143518966e+18,guess moscow is building a wall to impede trump enter after he lost in november3rd thats the tweet,161151263.0,18.4496551,-67.1184764,,United States of America,Puerto Rico,PR,Immigration,0.4075278043746948,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3174375548289024e+18,all immigrants but especially latinx latam votersdont be fooled nor distracted by dishonest immoral amp xenophobic vote vote 4 decencyhonestyintegrity be a smart latino theres nothing trump has for you he doesnt care just wants your vote,177997886.0,45.709097,-68.8590201,,United States of America,Maine,ME,Immigration,0.7462487816810608,the author does not express a clear stance on immigration
1.3174387594876232e+18,pennsylvania the hypocrite would love to sell our country out to china from censorship to propaganda amp hordes of illegalaliens taking your jobs amp benefits that will break socialsecurity he can be a capitalist but youll live under socialism trump union,15412833.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.536232590675354,the author does not express a clear stance on immigration
1.3174515841257636e+18,so will the originalist scotus support trump effort to remove undocumented immigrants from the census ending over 200 years of precedent how deep in trumps pocket are they votebidenharris2020,2300578194.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Immigration,0.7651222944259644,the author does not express a clear stance on immigration
1.3174589089994875e+18,deportacin de ciudadanos naturalizados objetivo de trump,22147546.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Immigration,0.5405153036117554,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.3174602180164526e+18,magas how ironic and comical they mindlessly follow a bigoted cult leader who preaches nazi nationalism and immigration and then assume some other country will welcome them with open arms trump wont leave he will be detained,1.2295770107180485e+18,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Immigration,0.608182966709137,the author does not express a clear stance on immigration
1.317463309763883e+18,ive been saying for ages that when trump loses theyre going to have to take away his passport amp visa and hopefully someone at the hanger for af1 amp af2 tells him theyre both getting new muffler bearings or the whole trump klan is off to live in a dashe on the black sea,1024179554.0,37.2104434,-76.7738928,,United States of America,Virginia,VA,Immigration,0.4376270174980163,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.317475003550421e+18,in 2018 republican candidate marjorie greene shared a video claiming that zionist supremacists were flooding europe with migrants trump at the macon rally yesterday of her somebody i just think is fantastic is the gop happy with this gop trump marjoriegreene antisemitism,22692905.0,34.0194704,-118.4912273,Santa Monica,United States of America,California,CA,Immigration,0.6858473420143127,"the author opposes immigration policies, advocating for stricter border control or reduced immigration"
1.317475471064445e+18,is formulating emergency legislation to back ground check all those seeking assylum have they ever supported trump they have decency standards plus dont want more mass shootings sarcasm snark,16483076.0,36.7014631,-118.7559974,,United States of America,California,CA,Immigration,0.5545094609260559,the author does not express a clear stance on immigration
1.3174897981273416e+18,denuncian que el gobierno de trump deport a venezolanos a travs de un tercer pas evnews trump venezolanos,164908231.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Immigration,0.4589504301548004,the author does not express a clear stance on immigration
1.317489883771011e+18,have we planted the seeds to our own downfall termlimits trump biden politics citizensunited oligarchy congress slavery reparations voting illegalimmigration education equality womensrights,8.942781053004227e+17,37.5726028,-85.1551411,,United States of America,Kentucky,KY,Immigration,0.4550812840461731,the author does not express a clear stance on immigration
1.3174912358635807e+18,of course covid19 coronavirus im also very interested in dems position on illegal immigration trash of america trump is 2 harsh democrats r 2 lenient fl npa,23858242.0,30.43813,-86.416827,,United States of America,Florida,FL,Immigration,0.8484816551208496,the author does not express a clear stance on immigration
