tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3172837178203873e+18,yet trump wants to cut ss,2493013459.0,38.7604815,-92.5617875,,United States of America,Missouri,MO,Social Security,0.5872028470039368,the author opposes Social Security or supports cutting Social Security benefits
1.3172944040345068e+18,this is america today she is one of millions of citizens who are suffering yet president trump amp congress dont care and the president amp republicans want to cut socialsecurity further forcing older citizens into extreme poverty the us is broken,551236965.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Social Security,0.7481265664100647,the author does not express a clear stance on Social Security
1.3172946272385065e+18,trumps plans for socialsecurity a fulfill a campaign promise to run the government like ran his businessesinto bankruptcy b wipe out all the seniors amp voters so they wont collect what they earned dumptrump to maga,7.545927464054497e+17,34.2331373,-102.4107493,,United States of America,Texas,TX,Social Security,0.8845109343528748,the author opposes Social Security or supports cutting Social Security benefits
1.3175366387723878e+18,seniors do not believe anything trump says covid19liar 2021trumpbudget cuts socialsecurity trumpiskillingtheaca healthcare,33590010.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Social Security,0.5599866509437561,the author does not express a clear stance on Social Security
1.3175768511419105e+18,magas seniorsunsure socialsecurity to the wall funding or spaceforce foxnews unhappy about that president trump complained about the volume of negative ads being run against him on fox news fox news allows more negative ads on me,141025131.0,37.1232245,-78.4927721,,United States of America,Virginia,VA,Social Security,0.5695466995239258,the author does not express a clear stance on Social Security
1.31763727207911e+18,if trump amp the gop keep covid19 spiking amp the covidiots from wearing masks then they wont have to worry about backing social security amp medicare all of us seniors amp those out on disability will be dead they can then spend our tax s for their pet projects voteblue2020,1.244418851737043e+18,42.3315509,-83.04664029999999,Detroit,United States of America,Michigan,MI,Social Security,0.4883254766464233,the author supports expanding or preserving Social Security benefits
1.31820740058377e+18,most of florida counties are blue for biden why maybe because trump has started defunding social security and medicare so that it would be depleted by 2023 this is the trump plan destroy everything so that you would be desperate for anything,33407966.0,27.9477595,-82.458444,Tampa,United States of America,Florida,FL,Social Security,0.4569347202777862,the author does not express a clear stance on Social Security
1.3182328914496143e+18,trump wants to destroy social security its a fact,1.2577031149599252e+18,39.4018552,-76.602388,Towson,United States of America,Maryland,MD,Social Security,0.7075164914131165,the author opposes Social Security or supports cutting Social Security benefits
1.3182530887849206e+18,president trumps position on socialsecurity is at odds with what the majority of americans want finance retirement economy,22873354.0,40.8679538,-74.5601181,,United States of America,New Jersey,NJ,Social Security,0.9642180800437928,the author does not express a clear stance on Social Security
1.3182917402610117e+18,trump hates seniors herdimmunity herdimmunityismassmurder trump called seniorcitizens nobody he is willing to sacrifice millions of americans to accomplish what he calls herdmentality prices are soaring socialsecurity colaonly 13 disgraceful voteearly,240073748.0,42.33143,-83.04575,,United States of America,Michigan,MI,Social Security,0.4588571190834045,the author opposes Social Security or supports cutting Social Security benefits
1.318557450858041e+18,so trump is trying to scare voters with the threat of socialism socialism including socialsecurity and medicare socialism involves our police road maintenance firedepartments and other services we take for granted,8.90653225430528e+17,27.7567667,-81.4639835,,United States of America,Florida,FL,Social Security,0.4887523949146271,the author does not express a clear stance on Social Security
1.318671756081574e+18,trump might have increased our 401k balance but he would empty future social security funds to pay for lowering taxes on the rich making sure he can keep paying 750 per year while middle class pays thousands,8.199782412512952e+17,36.7014631,-118.7559974,,United States of America,California,CA,Social Security,0.5739430785179138,the author does not express a clear stance on Social Security
1.3187771209072353e+18,why does 5 carry false ads from china joe biden claiming potus trump is going to take social security away from the recipients also when you covered the anti columbus troublemakers a female was holding a sign which read fuck columbus both of these are facts 5s a disgrace,241733133.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Social Security,0.7264792323112488,the author opposes Social Security or supports cutting Social Security benefits
1.318922820143833e+18,trump is so full of here hes already very publicly considered suspending the payroll tax which is the funding source for social security an action which would have killed the program dont let trump or the gop get within a mile of your loved ones social security,575549560.0,37.2638324,-122.0230146,,United States of America,California,CA,Social Security,0.7822126150131226,the author does not express a clear stance on Social Security
1.3189550338498191e+18,trump terminator of socialsecurity,37360911.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.551213264465332,the author opposes Social Security or supports cutting Social Security benefits
1.3191230304387072e+18,trump supporters dont care if he tells the truth or not theyre against the govt amp he doesnt act ampor speak like any politician let alone a president when social security amp medicare goes broke or away then they might wake up,1.244418851737043e+18,42.3315509,-83.04664029999999,Detroit,United States of America,Michigan,MI,Social Security,0.4273002445697784,the author does not express a clear stance on Social Security
1.319312966576124e+18,trump is bad for business government or private socialsecurity,16327808.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Social Security,0.7348054051399231,the author does not express a clear stance on Social Security
1.3193276067229942e+18,joebiden read donaldtrump his pan from pg40 through 60 he plans on taxing people who make 50k placing taxes on social security and if you own your home he wants to tax that on top of your property tax read be informed trump2020,260708421.0,38.0464066,-84.4970393,Lexington,United States of America,Kentucky,KY,Social Security,0.5575883984565735,the author opposes Social Security or supports cutting Social Security benefits
1.3193626115075482e+18,trumps business and tax wreckords shine a light on his complete untrustworthiness wiht socialsecurity and medicare seniorsbeware,16327808.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Social Security,0.5880863666534424,the author does not express a clear stance on Social Security
1.319395081409921e+18,sc voters magas maga trump this is what lindsey thinks of you,1.3121476123725332e+18,31.8160381,-99.5120986,,United States of America,Texas,TX,Social Security,0.4813682436943054,the author does not express a clear stance on Social Security
1.3194063318753894e+18,i wish the presidentialdebate2020 biden and trump didnt know ahead of time what the issues are that would be discussed in the debatenight but if you had to include issues if i were the i would have argued for what is the future of socialsecurity,270732061.0,37.7790262,-122.4199061,San Francisco,United States of America,California,CA,Social Security,0.715261697769165,the author does not express a clear stance on Social Security
1.319451586096083e+18,you know what it is right trump its that payroll tax relief amp i use relief lightly that youve called yourself giving ppl that money is what supports social security thats why it will be broke by 2023 if u remain n office do tell how u will financially support all seniors,1161988002.0,35.052575899999994,-78.878292,Fayetteville,United States of America,North Carolina,NC,Social Security,0.6104946732521057,the author does not express a clear stance on Social Security
1.3194573716059136e+18,debate trump talking abt socialsecurity is a joke mute button,14851523.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Social Security,0.647374153137207,the author does not express a clear stance on Social Security
1.3194574870958858e+18,biden claims trump is going to bankrupt socialsecurity,2961947202.0,36.7014631,-118.7559974,,United States of America,California,CA,Social Security,0.7999502420425415,the author opposes Social Security or supports cutting Social Security benefits
1.3194574927206031e+18,voters who matter senior citizens joebiden talks about socialsecurity going bankrupt by 2023 if nothing is done donaldtrump responds that that wall street is booming debates2020,26061966.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Social Security,0.8057636022567749,the author does not express a clear stance on Social Security
1.3194575384133673e+18,says that trump will bankrupt social security and notes that he tried to cut medicare trump is going back in time blaming something he says joe did long agonow hes blaming for stock marketyet obamabiden had a very good economic track record,208607949.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Social Security,0.8088231682777405,the author opposes Social Security or supports cutting Social Security benefits
1.319457671699837e+18,biden under trump social security will be bankrupt by 2023 and this guy is trying to lecture me on healthcare and social security cmon trump biden debate2020 debates debates2020 kdwebster,1.1020969833496945e+18,39.613321,-105.0166498,,United States of America,Colorado,CO,Social Security,0.7401947975158691,the author does not express a clear stance on Social Security
1.3194576787881574e+18,trump he tried to hurt and kill social security years ago he did if hes elected the stock market will crash if im elected its a boom if hes elected it will crash biden most people dont live by the stock market nice debates2020,8436472.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Social Security,0.5057684779167175,the author opposes Social Security or supports cutting Social Security benefits
1.3194577114829537e+18,who do you trust more with your social security biden2020 debate2020 trump2020 biden trump,574825588.0,32.2240728,-98.2036289,,United States of America,Texas,TX,Social Security,0.7790082097053528,the author does not express a clear stance on Social Security
1.3194578573440532e+18,yall trump is losing it he tried to take social security well he tried to take it a long time ago badlying presidentialdebate2020,1.3071469867857715e+18,31.8160381,-99.5120986,,United States of America,Texas,TX,Social Security,0.907263994216919,the author does not express a clear stance on Social Security
1.3194583630890598e+18,anybody who thinks that trump will fup socialsecurity is a moron joebiden is wrong socialsecurity was fdup years ago we are lucky that it is still helping people trump wasnt in office when this all got fdup thats years in the making,72293918.0,35.108493100000004,-77.04411429999999,,United States of America,North Carolina,NC,Social Security,0.9513575434684752,the author does not express a clear stance on Social Security
1.319459994337792e+18,this guy trump must not know who hes talking too hes trying to lecture me on socialsecurity amp medicare come on burn cnn trumpmeltdown presidentialdebate2020,3693869893.0,32.7174209,-117.1627714,San Diego,United States of America,California,CA,Social Security,0.4302705824375152,the author does not express a clear stance on Social Security
1.3194709521078682e+18,trump said his followers have 401ks does diabetes and obesity based ssi come with a 401k option,4013698889.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Social Security,0.7039706110954285,the author does not express a clear stance on Social Security
1.319471059557466e+18,biggest trump lies 1 hes done more for black people than anyone since abrahamlincoln 2 biden will destroy socialsecurity amp stock market will crash 3 immigrant children were brought here by coyotes debates2020,22671315.0,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Social Security,0.5621927380561829,the author opposes Social Security or supports cutting Social Security benefits
1.31951788477995e+18,lets get real trump is not behind the stock market success the dollar has been tanking since he took office in 2016 and will be impacting socialsecurity with his planned future taxcuts the economy is hurting and will need further fixing,74670021.0,36.7014631,-118.7559974,,United States of America,California,CA,Social Security,0.5334535241127014,the author does not express a clear stance on Social Security
1.3196597022513766e+18,well deathsantis has to help his daddy trump decrease the socialsecurity rolls somehow,9.323152713727264e+17,37.5726028,-85.1551411,,United States of America,Kentucky,KY,Social Security,0.6352091431617737,the author opposes Social Security or supports cutting Social Security benefits
1.319682902557397e+18,for older people biden has a plan to bolster socialsecurity amp he has accused mr trump of threatening the future of that program,1.0471576229300716e+18,43.1561681,-75.84499459999999,,United States of America,New York,NY,Social Security,0.7826662659645081,the author supports expanding or preserving Social Security benefits
1.3196829995128218e+18,debates2020 trump responds to health care debate socialsecurity will run out by 2023 biden has a plan but does not say what it is if trump withholds tax cuts we run out biden says we should increase the tax,321427049.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Social Security,0.520940363407135,the author does not express a clear stance on Social Security
1.319749433525846e+18,your version of protection and rounding the turn from covid19 is killing us why should we believe any of your bs re social security or anything else trump,1.2654250073263227e+18,34.0143928,-117.898451,,United States of America,California,CA,Social Security,0.7091668844223022,the author does not express a clear stance on Social Security
1.319753845803643e+18,first to die under the trump administrations convid19 response plan do you think when trump said its a god sent he was referring to instead of the goal to get rid of socialsecurity they now can get rid of the seniorcitizens recipients,541848155.0,36.7014631,-118.7559974,,United States of America,California,CA,Social Security,0.7358188629150391,the author opposes Social Security or supports cutting Social Security benefits
1.3197662998581944e+18,trump threatens both medicare amp socialsecurity his irrational diatribes against socialism are veiled attacks against social safety net programs run by the government the president sees 401ks as the sole retirement insurance he clearly opposes public social programs,8.179032968033116e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.4327743351459503,the author opposes Social Security or supports cutting Social Security benefits
1.3197868871382057e+18,erinburnett ask the trump dummy aka hogan if donaldtrump truly believes social securityamp medicare is supposed to be protected at all cost why it it destin to be bankruptamp unable to pay benefits in 3 years if trump doesnt do something social security will go broke,4072327265.0,39.7683331,-86.1583502,Indianapolis,United States of America,Indiana,IN,Social Security,0.5913111567497253,the author does not express a clear stance on Social Security
1.3198027288816845e+18,trump the rally master says im into clips trump then shows a clip of bernie attacking joe for cutting medicaid and social security trump then says thank you bernie,1.2906351101491692e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Social Security,0.4086390435695648,the author does not express a clear stance on Social Security
1.3198283206247956e+18,seniors need to read these bullets as trump facts vs joebiden targeting cuts amp prior attempts to cut all programs amp socialsecurity as video in comments shows,2890462752.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Social Security,0.904297173023224,the author opposes Social Security or supports cutting Social Security benefits
1.319913037323817e+18,maga maga2020 trump i am sure magas dont wasnt any of their social security,1.3121476123725332e+18,31.8160381,-99.5120986,,United States of America,Texas,TX,Social Security,0.654887855052948,the author does not express a clear stance on Social Security
1.3199749291404698e+18,truth all i know is growing up my whole life i heard there will be no ssi the government pretrump mismanaged it from my mid 20s on this was known my generation was screwed with ssi amp taking care of the baby boomers it wasnt trump democratsaredestroyingamerica,119223484.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Social Security,0.6360390782356262,the author does not express a clear stance on Social Security
1.3200176640482714e+18,in essence it is the gop right who have installed death panels to determine who gets to live and die during covid19 in view seniors are expendable goes even beyond coronavirus as trump and the gop gut social security and medicare which many seniors depend on,2238271674.0,29.949932300000004,-90.0701156,New Orleans,United States of America,Louisiana,LA,Social Security,0.5618637800216675,the author does not express a clear stance on Social Security
1.3200434761556582e+18,trumps assault on medicare amp socialsecurity is a terrifying prospect for seniors his hardened ideological stand against socialism puts older americans at great risk of losing their critical safety net a vote for biden will assure the health of these programs,8.179032968033116e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.5708735585212708,the author does not express a clear stance on Social Security
1.3200627021952164e+18,biden has always advocated cutting social security in his own words trump targets older voters with an ad focusing on social security and medicare,517717921.0,33.5723191,-81.61820859999999,,United States of America,South Carolina,SC,Social Security,0.8893449902534485,the author opposes Social Security or supports cutting Social Security benefits
1.3200779089757676e+18,1 to make matters worse trump has taken action to unilaterally eliminate social securitys dedicated funding and has promised that if reelected he will terminate it,1.0855593705141372e+18,35.042464200000005,-88.8914692,,United States of America,Tennessee,TN,Social Security,0.7387716770172119,the author opposes Social Security or supports cutting Social Security benefits
1.3200958378846577e+18,sc trump,7.996335320291779e+17,35.01679179999999,-81.8039916,,United States of America,South Carolina,SC,Social Security,0.525485098361969,the author does not express a clear stance on Social Security
1.3200976813650575e+18,trump has stopped collecting the payroll tax which funded social security and medicare trump is the antichrist hes trying to destroy america because trumpisatraitor,1.2372230186753638e+18,36.1672559,-115.1485163,Las Vegas,United States of America,Nevada,NV,Social Security,0.4238641560077667,the author opposes Social Security or supports cutting Social Security benefits
1.320097742035845e+18,even socialist bernie called joe biden out for trying to get social security medicare amp veterans programs cut hey report the news joebiden bidenslies vote trump votered,624306656.0,41.0534302,-73.53873409999999,Stamford,United States of America,Connecticut,CT,Social Security,0.5037671327590942,the author opposes Social Security or supports cutting Social Security benefits
1.3200985649959526e+18,trump in 2015 im not going to cut social security like every other republican and im not going to cut medicare or medicaid trumps 2020 budget breaks one of his biggest campaign promises to voters,12072382.0,36.1622296,-86.7743531,Nashville,United States of America,Tennessee,TN,Social Security,0.5272459387779236,the author does not express a clear stance on Social Security
1.3201604151297188e+18,lyingchinajoebiden is running false ads on television in massachusetts claiming potus trump wants to take ones social security away heres the truth biden stands quilty of such and must be shown america loves honesty in the presidental office trump2020tosaveamerica,241733133.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Social Security,0.571018636226654,the author opposes Social Security or supports cutting Social Security benefits
1.3201642200386396e+18,not just socialsecurity elimination by trump but this move in 2018 will cut pensions this seems to be another example of who you know rather than what you know via,74670021.0,36.7014631,-118.7559974,,United States of America,California,CA,Social Security,0.9530864953994752,the author does not express a clear stance on Social Security
1.3204978828023276e+18,screw you old farts in the villages voting for trump florida trump hes trying to destroy social security youre too fucking stupid to get it,1.2577031149599252e+18,39.4018552,-76.602388,Towson,United States of America,Maryland,MD,Social Security,0.7996143698692322,the author opposes Social Security or supports cutting Social Security benefits
1.320519860804153e+18,donaldtrump and his republican allies want to dismantle socialsecurity amp medicare if you support that you should vote trump but be clear if you are interested in maintaining those two vital programs you need to vote for biden know the issues and then decide,1676694750.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.4116509556770324,the author does not express a clear stance on Social Security
1.3205251240810865e+18,the screeds and rants warning against the impending socialist takeover of the unitedstates have many voters wondering why trump would threaten socialsecurity amp medicare in the middle of a pandemic medicare is essential for the wellbeing of seniors we must stop trump,1676694750.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.4298425614833832,the author does not express a clear stance on Social Security
1.3205596433625293e+18,omg republican congress and trump give up battle coronavirus but not in confirming amycomeybarrettpriorities are insurance companies money say bye bye to socialsecurity benefits woman rights tomorrow fight supremecourt,161151263.0,18.4496551,-67.1184764,,United States of America,Puerto Rico,PR,Social Security,0.5251558423042297,the author opposes Social Security or supports cutting Social Security benefits
1.3206845843300884e+18,putin and trump hate their citizens and are purposely killing old people to save pension socsec payouts,371552020.0,47.2868352,-120.2126139,,United States of America,Washington,WA,Social Security,0.4986172318458557,the author opposes Social Security or supports cutting Social Security benefits
1.320772160730792e+18,please try to convince the republican party and donaldtrump to protect socialsecurity amp medicare trump continues to rail against social programs with his radical economic ideology our seniors depend on these government programs,1676694750.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Social Security,0.7844060063362122,the author supports expanding or preserving Social Security benefits
1.320775688132137e+18,trump says he will terminate social security republicans common dreams banner logo via,7.927013068047647e+17,31.6201479,-96.2847875,,United States of America,Texas,TX,Social Security,0.7000138759613037,the author opposes Social Security or supports cutting Social Security benefits
1.321211212819026e+18,trump and biden vastly different positions on social security trump biden election2020 socialsecurity,106835469.0,32.3140354,-106.7798078,Las Cruces,United States of America,New Mexico,NM,Social Security,0.93940532207489,the author does not express a clear stance on Social Security
1.321324478492795e+18,you and me bothactually been dealing with a little anxiety in a couple years im going to need social security and probably the aca as well i hate trump for causing american citizens pain and anguishanyways 2020 has been a real mfr,799406750.0,39.7392364,-104.9848623,Denver,United States of America,Colorado,CO,Social Security,0.6522274017333984,the author does not express a clear stance on Social Security
1.321495276499206e+18,nothing in president trumps order affects socialsecuritys solvency the order simply allows employers to defer a portion of payroll taxes for a few months until next year,14907290.0,35.227208600000004,-80.84308270000001,Charlotte,United States of America,North Carolina,NC,Social Security,0.8286722302436829,the author does not express a clear stance on Social Security
1.3214959445008384e+18,nothing in president trumps order affects socialsecuritys solvency the order simply allows employers to defer a portion of payroll taxes for a few months until next year,9.968704259080764e+17,35.227208600000004,-80.84308270000001,Charlotte,United States of America,North Carolina,NC,Social Security,0.8286726474761963,the author does not express a clear stance on Social Security
1.3215189910520996e+18,trump2020 is listing ending of covid pandemic and saved social security he is a lying sob why are you republicans so damn dumb plus you amp trump are spreading covid,66036220.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Social Security,0.7144372463226318,the author supports expanding or preserving Social Security benefits
1.3215934546700616e+18,just saw a joebiden ad on tv claiming that trump is threatening social security and medicare heard other dems claim the same yet i have never heard of it anywhere else so where is this coming from are they just making stuff up again,7.421872013337272e+17,30.8703881,-92.007126,,United States of America,Louisiana,LA,Social Security,0.4208570718765259,the author opposes Social Security or supports cutting Social Security benefits
1.3217043692098355e+18,if trump gets reelected social security and medicare will disappear hes promised to extend reductions to social security which now amount to 1 trillion cuts to disability medicaremedicaid programs others eliminating the payroll tax will gut them votehimout2020,1.1731448251571282e+18,34.2331373,-102.4107493,,United States of America,Texas,TX,Social Security,0.6620480418205261,the author opposes Social Security or supports cutting Social Security benefits
1.321794193707004e+18,are senior voters really so stupid as to believe joebiden ads that claim trump will eliminate social security really i guess well find outelection2020,143598061.0,36.1672559,-115.1485163,Las Vegas,United States of America,Nevada,NV,Social Security,0.8060311675071716,the author does not express a clear stance on Social Security
1.3218123421124772e+18,does that mean im going to earn 4000 next year trump understand bernie lost biden the moderate beat bernie the socialist you know social security is a socialist policy my retirement accounts have already tanked under youtodays headline,7.805812026966467e+17,40.8517224,-73.0992188,,United States of America,New York,NY,Social Security,0.5047075152397156,the author does not express a clear stance on Social Security
1.32204391188011e+18,trump cant learn to rap since he only knows 70sera arm points also all his thumbsup pics are just photoops with people he hardly knows allegedly lilwayne trump,42547269.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Social Security,0.6032018065452576,the author does not express a clear stance on Social Security
1.3221899601082778e+18,floridians and all thinking people know that trump and the gop are out to steal your social security your savings and your security trump potus potus45,7.032670830276608e+17,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Social Security,0.8093782067298889,the author opposes Social Security or supports cutting Social Security benefits
1.322208342803034e+18,is anyone concerned about what trump and the republicans are doing to social security,219554555.0,47.6038321,-122.3300624,Seattle,United States of America,Washington,WA,Social Security,0.8008757829666138,the author does not express a clear stance on Social Security
1.3222109257602785e+18,the one thing tiffanytrump had going over donaldtrumps other 3 almostadult children was that you didnt think she was an idiot bc she stayed out of the public eye well thats over shes just as stupid as they are covid19 socialdistance for gods sake,7.512911815861903e+17,34.4221319,-119.7026673,Santa Barbara,United States of America,California,CA,Social Security,0.6372681260108948,the author does not express a clear stance on Social Security
1.3222223095543644e+18,retirees voting for trump is not in your best interest his words are empty and meaningless he wants to cut social security and eliminate the aca the truth is he cares about no one but himself liarinchief trumplies trumpliesamericansdie,35672554.0,36.4072377,-105.5732847,,United States of America,New Mexico,NM,Social Security,0.6796492338180542,the author opposes Social Security or supports cutting Social Security benefits
1.3222433448319672e+18,i wonder what sc numbers are looking like for trump toady lindseygraham,38282048.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Social Security,0.4350494146347046,the author does not express a clear stance on Social Security
1.3222483975549133e+18,breitbart news joe biden said president trump would cut socialsecurity he challenged his audience google it so people did and found out that biden was lyingagain,7.964558269825843e+17,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Social Security,0.8190687298774719,the author opposes Social Security or supports cutting Social Security benefits
1.322253740221567e+18,trump has done a damn thing to hurt social security congress ruin that a long time ago just stop trumpcutsocialsecurity,636296536.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Social Security,0.952077090740204,the author does not express a clear stance on Social Security
1.3222573247451218e+18,moscowmitch agreed to the billionaire cash grab tax bill because he know it would bankrupt social security trump is coming for you healthcare trumpdeath repealandreplacetrump2020 votingforbiden,7.59241775454253e+17,40.7896239,-73.9598939,New York,United States of America,New York,NY,Social Security,0.4227289855480194,the author opposes Social Security or supports cutting Social Security benefits
1.3222579789223117e+18,trump is defunding social security through the payroll tax cut and wants to make it permanent disability payments end next year social security ends in 2023 trumpcutsocialsecurity,389932033.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Social Security,0.834923267364502,the author opposes Social Security or supports cutting Social Security benefits
1.3222596552555602e+18,trumpcutsocialsecurity trumpcrimefamily trump trumpisnotamerica,2192634212.0,38.7604815,-92.5617875,,United States of America,Missouri,MO,Social Security,0.5451489686965942,the author opposes Social Security or supports cutting Social Security benefits
1.322264534602666e+18,socialsecurity i paid payroll taxes into the ss fund for 40 years if trump mucks it up the very year i finally benefit from it i cannot imagine how i can put money aside for my disabled childs future biden,1.2730156740892303e+18,36.8529841,-75.9774183,Virginia Beach,United States of America,Virginia,VA,Social Security,0.7803343534469604,the author does not express a clear stance on Social Security
1.3222687834115195e+18,do the seniors in your life know that trump and republicans are trying to cut off the revenue stream for social security and medicaid this is todays gop they dont care about us trump gop maga election2020 voteblue2020 votethemallout trumpcutsocialsecurity vote blue,4132841.0,29.9978185,-83.2221527,,United States of America,Florida,FL,Social Security,0.6955305337905884,the author opposes Social Security or supports cutting Social Security benefits
1.3222755335399424e+18,trumpcutsocialsecurity votehimout dumptrump trumpisaliar trumpvirus trumpisaracist trumpisaloser vote votetrumpout2020 votetrumpout pos bidenharrislandslide2020 bidenharris trump donaldtrump bidenharris2020 bluewave kamalaharris biden,992307060.0,43.1561681,-75.84499459999999,,United States of America,New York,NY,Social Security,0.5440251231193542,the author opposes Social Security or supports cutting Social Security benefits
1.3222822554029138e+18,trump the lights are growing dim i know a life of crime has led me to this sorry fate and yet i blame society society made me what i am trumpcutsocialsecurity trumpcrimefamily,14403637.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Social Security,0.4938614070415497,the author opposes Social Security or supports cutting Social Security benefits
1.3223641759480914e+18,100 million doses promised by tomorrow another 300million doses by january bullshit the plan wasisand always will be to culltheherd and killtheelders im 73 trump wants my socialsecurity benefits losttrumphistoryoct30 losttrumphistory,9.16084198590632e+17,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Social Security,0.5011694431304932,the author opposes Social Security or supports cutting Social Security benefits
1.322403702490067e+18,trump socialsecurity trumpcutsocialsecurity vote2020 votehimout,1.1731448251571282e+18,34.2331373,-102.4107493,,United States of America,Texas,TX,Social Security,0.8660584688186646,the author opposes Social Security or supports cutting Social Security benefits
1.322497895950594e+18,people also need to understand what trumps probably doing hell tell people thats money back in their paycheck to spend but since employers contribute an equal match to the employees deduction its really a huge gift to the employers savesocialsecurity,8.837993968146063e+17,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Social Security,0.6881680488586426,the author does not express a clear stance on Social Security
