tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3215330018477588e+18,someone like you yeah right should tell trump its a fine line between legal renegotiations of loans ampwhat appears 2be a sneaky way 2do business ampthen take massive losses on loans that were dismissed to pay little or no federal taxes,516081403.0,26.6279798,-80.44941740000002,,United States of America,Florida,FL,Student Loans,0.4142720401287079,Weakly Supports
1.3215356616949965e+18,now all banks forgive everyones mortgage credit card and student loans if they can do it for this trump thug they should go it for honest people,61854283.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Student Loans,0.8572985529899597,Weakly Supports
1.321562734014591e+18,stevemnuchin crafted a hundreds of millions of loan forgiveness for trump then got a position in hulis cabinet as the church lady would say,1.0149279195319542e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Student Loans,0.5491209030151367,Weakly Supports
1.3224433085226803e+18,anyone have student loan debt remember you can use 529funds to pay for studentdebt as a result of new law signed by donaldtrump in dec 2019,101434287.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Student Loans,0.9107143878936768,Neutral
1.323004857666732e+18,the falwells have suckered students amp the federal govt into bankrolling their wealthy lifestyle at libertyu it figures they count conman trump as a friend,3346057936.0,33.687438799999995,-80.4363743,,United States of America,South Carolina,SC,Student Loans,0.5128766298294067,Weakly Supports
1.323570131054719e+18,and so it begins the bank has reportedly discussed selling on the debt or more worryingly for trump demanding repayment when principal on the loans starts coming due in two years elections2020 trump is a loser and a traitor,255319397.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Student Loans,0.4659931361675262,Weakly Supports
1.3236658540435456e+18,wow the secondary market of trump debt yikes even all the former mortgage student loan debt repackagers dont want a taste of this crap,1.0114623896512922e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Student Loans,0.8257238268852234,Weakly Supports
1.3247076001313792e+18,well after trump defaults on those 500 mil in loans he had coming due in 2022 he wont have to worry about running for anything anymore if putin doesnt dump the kompromat he has on trump by then amp if trump is even out of prison by then,9.323152713727264e+17,37.5726028,-85.1551411,,United States of America,Kentucky,KY,Student Loans,0.4022664427757263,Weakly Supports
1.3248615287601807e+18,judge orders trump administration to reveal p loan data it sought to obscure via,2191093538.0,34.867959899999995,-111.7617165,,United States of America,Arizona,AZ,Student Loans,0.4511395394802093,Weakly Opposes
1.3250517199072338e+18,to all my beautiful supporters chin up save donalds legacy get him to bring home the troops from the obamabiden wars freeassange amp pardon also another stimulus cancelstudentdebt trump,8.505431509093335e+17,40.2253569,-82.6881395,,United States of America,Ohio,OH,Student Loans,0.7482947707176208,Weakly Supports
1.325173776800129e+18,hey feel free to collect that loan you made to trump you know the one he personally guaranteed,783491310.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Student Loans,0.4541150629520416,Weakly Supports
1.32520376422835e+18,hello mr trump remember me im a billion dollars worth of debt do you have time to talk trump,3299120226.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Student Loans,0.4667957723140716,Weakly Opposes
1.3253304429799793e+18,trump personally guaranteed a lot of those loans he cant payback,2866231038.0,34.395342,-111.7632755,,United States of America,Arizona,AZ,Student Loans,0.4936200082302093,Weakly Supports
1.3165343314315835e+18,hi what will you do about student loans please make them go away thanks president vote studentloans bidenharris biden2020 joebiden kamalaharris,7.627117716438057e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Student Loans,0.9234035611152648,Weakly Supports
1.3167981965138207e+18,thursdaymotivation deception amp elections its all about money biden pushed law making it impossible for students to file bankruptcy on student loans as large credit corporations contributed millions to his reelection campaign he didnt help then hes not going help now,1.040234433159123e+18,36.1672559,-115.1485163,Las Vegas,United States of America,Nevada,NV,Student Loans,0.8281391859054565,Weakly Supports
1.316801538183041e+18,joebiden affirms i will eliminate student debt studentdebt,8.90653225430528e+17,27.7567667,-81.4639835,,United States of America,Florida,FL,Student Loans,0.8306158185005188,Strongly Supports
1.3173150269030113e+18,student loan debt is a drag on the whole gdp not to mention millions of household budgets but interest payments fill pockets of the wealthy biden fucktrump,898681729.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Student Loans,0.7387038469314575,Weakly Supports
1.3175334569481462e+18,more evidence that hunterbiden was the bread winner for the financially strapped bidens reporting that hunter saw himself as a provider for the biden family he even helped to pay off beaus lawschool debts joebiden election2020,790546093.0,38.96151029999999,-76.9296515,,United States of America,Maryland,MD,Student Loans,0.5063148736953735,Strongly Supports
1.317856709973594e+18,honest question if joebiden wins election and congress passes free college for those households who make lt125k nobody has an issue that if you make lt126k youre on the hook for the whole thing why a cutoff instead of a tiered system why not reform current loan system,3053741821.0,38.7251776,-105.6077167,,United States of America,Colorado,CO,Student Loans,0.4267135262489319,Weakly Opposes
1.318689455360848e+18,bidens plan for education 3 cancel 100 of every americans student debt and revise the current loan repayment system joebiden studentloans,9.386916763898511e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Student Loans,0.679114818572998,Strongly Supports
1.3186964144031212e+18,he probably got p loan signed by trump administration what is he crying about biden campaign faces backlash for tv ad depicting michigan tech ceo as struggling bar owner,41557017.0,37.6904826,-122.4726708,,United States of America,California,CA,Student Loans,0.4734358191490173,Weakly Supports
1.318716055624319e+18,talk about student loans and bankruptcy making it hard for students to pay off their loans guess who that was joebiden and guess who banked in some good money hunderbiden please america stop thinking that the dems are going to be your savior they are destroyers,1.2346594381932667e+18,37.5726028,-85.1551411,,United States of America,Kentucky,KY,Student Loans,0.82117760181427,Weakly Supports
1.318718436114092e+18,im 23 and have 50k in student loan debt and joebiden said he has no empathy for the younger generation im supposed to vote for that guy,8.996969191020749e+17,37.53850870000001,-77.43428,Richmond,United States of America,Virginia,VA,Student Loans,0.8862376809120178,Weakly Supports
1.3187449993081324e+18,lets go my ask cancel my student loans please vote voted votingmatters joebiden kamalaharris,471600962.0,33.432908000000005,-112.00942179999998,Phoenix,United States of America,Arizona,AZ,Student Loans,0.6179032921791077,Weakly Opposes
1.319104494689542e+18,joe bidens role in the student debt crisis dates to the 1970s joebiden made sure student loan debt couldnt be reduced in bankruptcy berniebros feelthebern aoc,293267862.0,38.8462236,-77.3063733,,United States of America,Virginia,VA,Student Loans,0.9020119309425354,Weakly Supports
1.3192629528144118e+18,bidencorruption joebiden had the idea of not allowing student loans to be reduced in bankruptcy berniebros thesquad obamawasbetterateverything except picking vp,293267862.0,38.8462236,-77.3063733,,United States of America,Virginia,VA,Student Loans,0.7495288848876953,Weakly Opposes
1.3194116988774277e+18,said if wins and the house amp senate turns blue they will push 500 student loan debt forgiveness for everyone helped by voteblue bluewave2020 votebluetoendthisnightmare votebidenharris2020 joebiden kamalaharris khive,22595501.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Student Loans,0.5962450504302979,Strongly Supports
1.3195629630872863e+18,apply for bad credit loans in arizona get quick and convenient loan assistance from debates2020 biden ariana positions fonkymonkyfriday abrahamlincoln jisung iaccmonstax gatadadevatos semafororojo,9.002796373762867e+17,27.9477595,-82.458444,Tampa,United States of America,Florida,FL,Student Loans,0.4349891543388366,Neutral
1.3197183797338972e+18,joebiden proposes forgiving tenthousand 100 in studentdebt for publicservice,46139343.0,33.749098700000005,-84.39018490000001,Atlanta,United States of America,Georgia,GA,Student Loans,0.6028707027435303,Strongly Supports
1.3198935457177395e+18,to clarify its 100 per year of national or community service up to 5 years so 500 the average studentdebt is 300 bidens pland make college education more affordable promote public service amp resolve a debt crisis threatening the economy vote,7.93589414773592e+17,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Student Loans,0.480045735836029,Strongly Supports
1.3199594772154655e+18,joebiden we need slaves joebiden proposes forgiving 100 in student debt for public service,1.146493332182487e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Student Loans,0.6828109622001648,Weakly Supports
1.3200323576347402e+18,if studentloan debt haunts yout and you wish you could file for bankruptcy for a fresh start tu can thank joebiden for voing in 2005 to make that impossible,615360996.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Student Loans,0.9797477722167968,Weakly Opposes
1.3200574839609467e+18,this could be hugeeconomists weigh in on bidens proposal to forgive 100 in studentdebt in exchange for publicservice by student debt personalfinance career finance politics economy,22873354.0,40.8679538,-74.5601181,,United States of America,New Jersey,NJ,Student Loans,0.9545682072639464,Neutral
1.3201531898328517e+18,we have a massive student loan crisis in this country joebiden biden a kid from scranton who went to public schools understands the crisis and has a plan to fix it thank you for bringing attention to this issue cancelstudentdebt,29347186.0,42.3750997,-71.1056157,Cambridge,United States of America,Massachusetts,MA,Student Loans,0.9642401933670044,Weakly Opposes
1.3204853986788065e+18,amp going to college we r struggling so bad amp ur ass had to add all of that unnecessary crap knowing the reps would deny it youre all evil imo ur not working for the common american there needs to be termlimits in congress so that u guys cant stay there amp get biden,2248389312.0,34.8557016,-82.46270940000001,,United States of America,South Carolina,SC,Student Loans,0.4979346692562103,Weakly Supports
1.320720923700433e+18,new mondaymorning loan scam collecting personal info like dob ss etc promoted via spam textmessage moneyusonlinecom is a fraud with no social presence amp a domain created on oct 2 stop obsessing over 60minutesinterview is a smokescreen to hide the biden crimes,103188911.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Student Loans,0.5433545112609863,Weakly Supports
1.3210066584584724e+18,an increase in scholarshipsloans for studentsworkers studyinginnovating clean energy technology and a decrease in non essential funding speeds up the productionconsumption of affordable clean energy solutions biden bidenharrislandslide2020 trump2020landslidevictory,1.318598201591685e+18,38.6920451,-75.4013315,,United States of America,Delaware,DE,Student Loans,0.6045547127723694,Weakly Supports
1.321615617636606e+18,please vote for biden so we can get civil servant student loan forgiveness and i can get plastic surgery instead please i beg of you,9.14290762329858e+17,43.1561681,-75.84499459999999,,United States of America,New York,NY,Student Loans,0.7675713300704956,Strongly Supports
1.32215435271544e+18,whoever has student loans you better vote for biden and make him remember these promises lol presidentialelection2020 election2020 vote america,358405417.0,33.749098700000005,-84.39018490000001,Atlanta,United States of America,Georgia,GA,Student Loans,0.7987576723098755,Strongly Supports
1.3227855209220383e+18,this is the asshole you guys are voting for joebiden has a terrible record on women reproductive rights opposed busing had very close relationships with segregationists in the senate opposes student debt cancellation was called the credit card senator supports bank deregulation,3428431445.0,40.7896239,-73.9598939,New York,United States of America,New York,NY,Student Loans,0.638335645198822,Weakly Supports
1.3229549585940726e+18,graduate students need student loan relief too biden harris dems2020 squad,8.360168678232064e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Student Loans,0.7593429088592529,Weakly Supports
1.322993749052588e+18,the bidencrimefamiiy was taking milliondollar loans amp parking them in chinese bank accts before moving the out amp laundering it hunters role as bag man started when joebiden was senator amp hunter just out of college was handed a wellpaying job w banking firm,1.2810092537933783e+18,31.8160381,-99.5120986,,United States of America,Texas,TX,Student Loans,0.4499554336071014,Weakly Supports
1.323492475407917e+18,bidens student loan relief plan is really good check it out,799426280.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Student Loans,0.8578571081161499,Strongly Supports
1.3235373211536056e+18,call his loans that will end the relationship hes broke vote joebiden,17753577.0,33.7721794,-116.4952977,Palm Springs,United States of America,California,CA,Student Loans,0.5481427311897278,Weakly Supports
1.324125058713981e+18,who ever contribute to joe biden fund really shows theyre cowards and doesnt want real change or care about regular communities problems like single payer healthcare universal basic income student loan debt forgiveness free public colleges universities and etc,2735465556.0,39.5162234,-76.9382069,,United States of America,Maryland,MD,Student Loans,0.6943432092666626,Weakly Supports
1.3245769881458196e+18,biden i voted for you so i expect my student loans to be gone by morning,65726750.0,39.4003367,-76.6065598,Towson,United States of America,Maryland,MD,Student Loans,0.6808264851570129,Strongly Supports
1.324762377313661e+18,executive order biden that a removes all of trumps executive orders b demands sec of education eliminate student loan debt c stops ice from acting on the border d stops leaving treaties,7.015616546941215e+17,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Student Loans,0.5415899157524109,Weakly Opposes
1.3248733481412444e+18,one interesting thing about joebiden is that hes the one who pushed through the bill that wont let you declare bankruptcy on your studentloans perhaps you should demand that he reserve this position within his first 100 days,10429092.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Student Loans,0.930764377117157,Weakly Supports
1.325114002960048e+18,and once covid clears you better hold your word on these hbcu student loans signed hbcu alum joebiden bidenharris2020 kamalaharris biden2020 presidentbiden president presidentelect,44556919.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Student Loans,0.8211263418197632,Weakly Supports
1.3251292213462671e+18,now i hope joebiden come through with all these promises he made especially about student loans,9.46202016782672e+17,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Student Loans,0.8265555500984192,Weakly Supports
1.325129440842584e+18,lets see if biden really get rid of yall student loans biden election2020,119570370.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Student Loans,0.6982476711273193,Weakly Supports
1.3251461263083028e+18,can we get a student loan forgiveness bill drafted asap please election imbroke biden,1.2350345085478134e+18,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Student Loans,0.6919007897377014,Weakly Supports
1.3251481630077215e+18,student loan forgiveness joebiden joebidenkamalaharris2020,24204960.0,29.949932300000004,-90.0701156,New Orleans,United States of America,Louisiana,LA,Student Loans,0.8284680247306824,Strongly Supports
1.325155407887655e+18,biden wrote and passed legislation to make it impossible for students to file bankruptcy over student debt he wrote and passed the crime bill that had young black americans jailed disproportionately and took away their vote for life he aint fucking lincoln,1.1580510876113551e+18,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Student Loans,0.4673193097114563,Weakly Supports
1.325178570864423e+18,mr 46th dont forget what you said about student loans on thursday july 18th at 315 pm in michigan standing by them steps with that blue tailored suit on and them grey and brown socks joebiden kamalaharris election2020,1.2581946580873708e+18,40.74982429999999,-73.7976337,New York,United States of America,New York,NY,Student Loans,0.899581253528595,Weakly Supports
1.3252004857168773e+18,aight now you got until 10pm to cancel my student loan studentloans bidenharis2020 joebiden,35075873.0,36.7014631,-118.7559974,,United States of America,California,CA,Student Loans,0.9042547941207886,Weakly Supports
1.3253461934387732e+18,biden must cancel all student debt no caps or partial measures hes personally responsible for that debt not being discharged in bankruptcy make amends biden cancelstudentdebt,2316288271.0,44.4308975,-89.6884637,,United States of America,Wisconsin,WI,Student Loans,0.8055174946784973,Weakly Opposes
1.325350507163095e+18,what a joe biden presidency means for taxes health care housing student debt and another covid19 stimulus package,262948804.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Student Loans,0.7700812816619873,Weakly Opposes
1.3254449627926405e+18,5 ways your student loans may change under president biden via studentloans,18297948.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Student Loans,0.9274345636367798,Neutral
1.3255545752569487e+18,2020presidentialelection with biden win heres what to expect on mortgage forbearance and student loan forgiveness in 2021,219857407.0,33.6856969,-117.82598190000002,Irvine,United States of America,California,CA,Student Loans,0.8569983243942261,Neutral
